"0.9.16","905","0.0031410742085427046"
"0.9.17","7","2.4295601178891957E-5"
"0.9.18","12","4.1649600461823866E-5"
"0.9.19","12","4.1649600461823866E-5"
"0.9.20","5","1.7354001101921313E-5"
"0.9.21","160","5.55328035261482E-4"
"0.9.22","2","6.941600531717995E-6"
"0.9.23","906","0.003144545014947653"
"0.9.24","18","6.247440614970401E-5"
"0.9.25","27","9.371160558657721E-5"
"0.9.26","106","3.6790480953641236E-4"
"0.9.27","8","2.776640212687198E-5"
"0.9.28","2","6.941600531717995E-6"
"0.9.29","306","0.0010620648972690105"
"0.9.30","26","9.024080645758659E-5"
"0.9.31","12252","0.042524244636297226"
"0.9.33","1527","0.005299911834299564"
"0.9.32","4","1.388320106343599E-5"
"0.9.34","17297","0.060034431517124176"
"0.10.0-RC1","4","1.388320106343599E-5"
"0.10.0","2521","0.008749887347221375"
"0.10.1","5284","0.01833970844745636"
"0.10.3","533","0.001849936437793076"
"0.10.2","72","2.4989762459881604E-4"
"0.10.4","126439","0.4388445019721985"
"0.11.0","17314","0.060093432664871216"
"0.11.1","102369","0.3553023338317871"
