"0.6.0-M15","6","2.5558669221936725E-5"
"0.6.0-M16","408","0.0017379896016791463"
"0.6.0-M17","5","2.1298890715115704E-5"
"0.6.0-M14","8","3.407822805456817E-5"
"0.6.0-M20","5","2.1298890715115704E-5"
"0.6.0-RC1","4","1.7039114027284086E-5"
"0.6.0-M18","6","2.5558669221936725E-5"
"0.7.0-RC1","5","2.1298890715115704E-5"
"0.8.0-RC1","6","2.5558669221936725E-5"
"0.6.0-M19","6","2.5558669221936725E-5"
"0.9.0-RC1","484","0.0020617328118532896"
"0.8.0-M21","7","2.9818447728757747E-5"
"0.9.0","1312","0.005588829051703215"
"0.9.1","4164","0.01773771643638611"
"0.9.2","10","4.259778143023141E-5"
"0.9.3","6","2.5558669221936725E-5"
"0.9.4","2405","0.010244767181575298"
"0.9.5","2526","0.010760200209915638"
"0.9.6","476","0.002027654554694891"
"0.9.7","39808","0.16957326233386993"
"0.9.8","750","0.003194833640009165"
"0.9.10","6","2.5558669221936725E-5"
"0.9.11","9069","0.03863193094730377"
"2.3.0-RC1","8","3.407822805456817E-5"
"0.9.9","13","5.537711695069447E-5"
"0.9.12","1980","0.008434360846877098"
"0.9.13","5771","0.024583181366324425"
"0.9.14","1027","0.004374792333692312"
"0.9.15","9078","0.038670267909765244"
"0.9.16","688","0.002930727554485202"
"0.9.17","5862","0.024970820173621178"
"0.9.18","6592","0.02808045782148838"
"0.9.19","24914","0.10612811893224716"
"0.9.20","3410","0.014525843784213066"
"0.9.21","45466","0.19367508590221405"
"0.9.22","120","5.111733917146921E-4"
"0.9.23","64368","0.2741934061050415"
"0.9.24","3975","0.016932619735598564"
