"0.6.0-M15","14","6.0275717260083184E-5"
"0.6.0-M16","682","0.002936288481578231"
"0.6.0-M17","10","4.305408583604731E-5"
"0.6.0-M14","10","4.305408583604731E-5"
"0.6.0-M20","10","4.305408583604731E-5"
"0.6.0-RC1","10","4.305408583604731E-5"
"0.6.0-M18","9","3.8748676161048934E-5"
"0.7.0-RC1","11","4.735949187306687E-5"
"0.8.0-RC1","11","4.735949187306687E-5"
"0.6.0-M19","9","3.8748676161048934E-5"
"0.9.0-RC1","289","0.0012442630250006914"
"0.8.0-M21","8","3.444326648605056E-5"
"0.9.0","1000","0.004305408336222172"
"0.9.1","3467","0.01492685079574585"
"0.9.2","9","3.8748676161048934E-5"
"0.9.3","9","3.8748676161048934E-5"
"0.9.4","1340","0.005769247189164162"
"0.9.5","2247","0.009674252942204475"
"0.9.6","454","0.001954655395820737"
"0.9.7","43361","0.18668681383132935"
"0.9.8","522","0.002247423166409135"
"0.9.10","10","4.305408583604731E-5"
"0.9.11","7475","0.032182928174734116"
"2.3.0-RC1","11","4.735949187306687E-5"
"0.9.9","94","4.0470840758644044E-4"
"0.9.12","3161","0.013609396293759346"
"0.9.13","5644","0.024299725890159607"
"0.9.14","881","0.0037930647376924753"
"0.9.15","8046","0.0346413180232048"
"0.9.16","269","0.0011581549188122153"
"0.9.17","4563","0.019645579159259796"
"0.9.18","3585","0.015434889122843742"
"0.9.19","17543","0.0755297839641571"
"0.9.20","1996","0.008593595586717129"
"0.9.21","28930","0.12455546855926514"
"0.9.22","14","6.0275717260083184E-5"
"0.9.23","33744","0.14528170228004456"
"0.9.24","62818","0.2704571485519409"
