"0.6.0-M15","15","1.222165155922994E-4"
"0.6.0-M16","334","0.0027213545981794596"
"0.6.0-M17","7","5.703437636839226E-5"
"0.6.0-M14","7","5.703437636839226E-5"
"0.6.0-M20","6","4.888660623691976E-5"
"0.6.0-RC1","6","4.888660623691976E-5"
"0.6.0-M18","7","5.703437636839226E-5"
"0.7.0-RC1","7","5.703437636839226E-5"
"0.8.0-RC1","7","5.703437636839226E-5"
"0.6.0-M19","7","5.703437636839226E-5"
"0.9.0-RC1","742","0.0060456437058746815"
"0.8.0-M21","7","5.703437636839226E-5"
"0.9.0","2823","0.02300114929676056"
"0.9.1","2648","0.021575288847088814"
"0.9.2","7","5.703437636839226E-5"
"0.9.3","16","1.3036429299972951E-4"
"0.9.4","5639","0.045945264399051666"
"0.9.5","2204","0.01795767992734909"
"0.9.6","2816","0.022944115102291107"
"0.9.7","41431","0.3375701606273651"
"0.9.8","3246","0.026447653770446777"
"0.9.10","6","4.888660623691976E-5"
"0.9.11","48135","0.3921928107738495"
"2.3.0-RC1","21","1.7110312182921916E-4"
"0.9.9","409","0.003332437016069889"
"0.9.12","11727","0.09554887562990189"
"0.9.13","453","0.0036909389309585094"
