"0.2.0","15","2.2307154722511768E-4"
"0.2.1","14","2.0820011559408158E-4"
"0.2.2","16","2.3794297885615379E-4"
"0.2.2-RC1","14","2.0820011559408158E-4"
"0.2.2-RC2","15","2.2307154722511768E-4"
"0.2.2-RC3","16","2.3794297885615379E-4"
"0.3.0","14","2.0820011559408158E-4"
"0.3.1","15","2.2307154722511768E-4"
"0.3.2","16","2.3794297885615379E-4"
"0.4.0","14","2.0820011559408158E-4"
"0.4.1","15","2.2307154722511768E-4"
"0.4.2","14","2.0820011559408158E-4"
"0.5.0-M1","16","2.3794297885615379E-4"
"0.5.0-M2","14","2.0820011559408158E-4"
"0.5.0-M3","14","2.0820011559408158E-4"
"0.5.0-M4","14","2.0820011559408158E-4"
"0.5.0-M6","15","2.2307154722511768E-4"
"0.5.0-M7","14","2.0820011559408158E-4"
"0.5.0-M8","16","2.3794297885615379E-4"
"0.5.0","16","2.3794297885615379E-4"
"0.5.0-RC1","14","2.0820011559408158E-4"
"0.5.0-RC2","14","2.0820011559408158E-4"
"0.5.0-RC3","15","2.2307154722511768E-4"
"0.5.1","15","2.2307154722511768E-4"
"0.5.2","18","2.676858566701412E-4"
"0.5.3","16","2.3794297885615379E-4"
"0.5.5","15","2.2307154722511768E-4"
"0.5.6","15","2.2307154722511768E-4"
"0.5.7","15","2.2307154722511768E-4"
"0.5.10","370","0.005502431653439999"
"0.5.8","17","2.528144104871899E-4"
"0.5.9","17","2.528144104871899E-4"
"0.6.0-M1","16","2.3794297885615379E-4"
"0.6.0-M2","17","2.528144104871899E-4"
"0.6.0-M3","15","2.2307154722511768E-4"
"0.6.0-M4","18","2.676858566701412E-4"
"0.6.0-M5","15","2.2307154722511768E-4"
"0.6.0-M6","15","2.2307154722511768E-4"
"0.6.0-M7","16","2.3794297885615379E-4"
"0.6.0-M10","16","2.3794297885615379E-4"
"0.6.0-M11","14","2.0820011559408158E-4"
"0.6.0-M8","15","2.2307154722511768E-4"
"0.6.0-M9","19","2.8255730285309255E-4"
"0.6.0-M12","14","2.0820011559408158E-4"
"0.6.0-M16","20","2.974287199322134E-4"
"0.6.0-M17","15","2.2307154722511768E-4"
"0.6.0-M14","14","2.0820011559408158E-4"
"0.6.0-M15","16","2.3794297885615379E-4"
"0.7.0-RC1","14","2.0820011559408158E-4"
"0.8.0-RC1","14","2.0820011559408158E-4"
"0.6.0-M19","19","2.8255730285309255E-4"
"0.9.0-RC1","15","2.2307154722511768E-4"
"0.8.0-M21","16","2.3794297885615379E-4"
"0.6.0-M20","15","2.2307154722511768E-4"
"0.6.0-RC1","15","2.2307154722511768E-4"
"0.6.0-M18","14","2.0820011559408158E-4"
"0.9.0","16","2.3794297885615379E-4"
"0.9.1","203","0.0030189016833901405"
"0.9.2","16","2.3794297885615379E-4"
"0.9.3","15","2.2307154722511768E-4"
"0.9.4","443","0.0065880464389920235"
"0.9.5","235","0.003494787495583296"
"0.9.6","20","2.974287199322134E-4"
"0.9.7","662","0.009844890795648098"
"0.9.8","28","4.1640023118816316E-4"
"0.9.9","16","2.3794297885615379E-4"
"0.9.10","16","2.3794297885615379E-4"
"0.9.11","757","0.011257677339017391"
"2.3.0-RC1","39","5.79986022785306E-4"
"0.9.12","530","0.007881861180067062"
"0.9.13","554","0.00823877565562725"
"0.9.14","20","2.974287199322134E-4"
"0.9.15","45","6.69214641675353E-4"
"0.9.16","141","0.0020968725439161062"
"0.9.17","186","0.0027660871855914593"
"0.9.18","4632","0.06888449192047119"
"0.9.19","3252","0.04836191236972809"
"0.9.21","2085","0.031006945297122"
"0.9.20","347","0.00516038853675127"
"0.9.22","17","2.528144104871899E-4"
"0.9.23","1538","0.02287226915359497"
"0.9.24","5977","0.0888865739107132"
"0.9.25","6398","0.09514745324850082"
"0.9.26","2608","0.038784705102443695"
"0.9.27","8466","0.12590157985687256"
"0.9.29","23812","0.3541186451911926"
"0.9.28","2954","0.04393022507429123"
