"0.6.0-M15","6","8.243569754995406E-5"
"0.6.0-M16","85","0.0011678390437737107"
"0.6.0-M17","5","6.869641947560012E-5"
"0.6.0-M14","5","6.869641947560012E-5"
"0.6.0-M20","5","6.869641947560012E-5"
"0.6.0-RC1","5","6.869641947560012E-5"
"0.6.0-M18","5","6.869641947560012E-5"
"0.7.0-RC1","5","6.869641947560012E-5"
"0.8.0-RC1","5","6.869641947560012E-5"
"0.6.0-M19","6","8.243569754995406E-5"
"0.9.0-RC1","13","1.7861068772617728E-4"
"0.8.0-M21","5","6.869641947560012E-5"
"0.9.0","550","0.007556605618447065"
"0.9.1","550","0.007556605618447065"
"0.9.2","6","8.243569754995406E-5"
"0.9.3","5","6.869641947560012E-5"
"0.9.4","420","0.005770498886704445"
"0.9.5","364","0.005001099314540625"
"0.9.6","157","0.0021570674143731594"
"0.9.7","2173","0.02985546365380287"
"0.9.8","143","0.0019647174049168825"
"0.9.10","5","6.869641947560012E-5"
"0.9.11","3344","0.04594416171312332"
"2.3.0-RC1","4","5.4957134125288576E-5"
"0.9.9","14","1.923499658005312E-4"
"0.9.12","248","0.0034073423594236374"
"0.9.13","470","0.006457463372498751"
"0.9.14","83","0.0011403604876250029"
"0.9.15","1083","0.01487964391708374"
"0.9.16","85","0.0011678390437737107"
"0.9.17","1229","0.016885578632354736"
"0.9.18","943","0.012956144288182259"
"0.9.19","5283","0.07258463650941849"
"0.9.20","616","0.008463398553431034"
"0.9.21","6843","0.09401791542768478"
"0.9.22","4","5.4957134125288576E-5"
"0.9.23","7955","0.10929600149393082"
"0.9.24","20217","0.2777670919895172"
"0.9.25","19840","0.272587388753891"
