"0.6.0-M15","5","4.8841480747796595E-5"
"0.6.0-M16","12","1.1721955524990335E-4"
"0.6.0-M17","6","5.8609777624951676E-5"
"0.6.0-M14","3","2.9304888812475838E-5"
"0.6.0-M20","3","2.9304888812475838E-5"
"0.6.0-RC1","3","2.9304888812475838E-5"
"0.6.0-M18","4","3.9073183870641515E-5"
"0.7.0-RC1","3","2.9304888812475838E-5"
"0.8.0-RC1","3","2.9304888812475838E-5"
"0.6.0-M19","5","4.8841480747796595E-5"
"0.9.0-RC1","14","1.367561490042135E-4"
"0.8.0-M21","3","2.9304888812475838E-5"
"0.9.0","519","0.00506974570453167"
"0.9.1","541","0.005284647922962904"
"0.9.2","4","3.9073183870641515E-5"
"0.9.3","5","4.8841480747796595E-5"
"0.9.4","407","0.00397569639608264"
"0.9.5","378","0.0036924160085618496"
"0.9.6","121","0.0011819638311862946"
"0.9.7","1833","0.017905287444591522"
"0.9.8","160","0.001562927383929491"
"0.9.10","3","2.9304888812475838E-5"
"0.9.11","2814","0.02748798578977585"
"2.3.0-RC1","4","3.9073183870641515E-5"
"0.9.9","6","5.8609777624951676E-5"
"0.9.12","151","0.0014750127447769046"
"0.9.13","773","0.007550892885774374"
"0.9.14","89","8.69378331117332E-4"
"0.9.15","1261","0.012317821383476257"
"0.9.16","56","5.47024596016854E-4"
"0.9.17","430","0.004200367256999016"
"0.9.18","1129","0.011028406210243702"
"0.9.19","4301","0.042013440281152725"
"0.9.20","484","0.004727855324745178"
"0.9.21","3290","0.03213769569993019"
"0.9.22","3","2.9304888812475838E-5"
"0.9.23","2875","0.02808385156095028"
"0.9.24","7753","0.07573360204696655"
"0.9.25","13547","0.13233110308647156"
"0.9.26","11439","0.11173953860998154"
"0.9.27","47932","0.4682139754295349"
