"0.6.0-M15","4","2.401724486844614E-5"
"0.6.0-M16","7","4.2030176700791344E-5"
"0.6.0-M17","6","3.602586730266921E-5"
"0.6.0-M14","4","2.401724486844614E-5"
"0.6.0-M20","4","2.401724486844614E-5"
"0.6.0-RC1","5","3.0021556085557677E-5"
"0.6.0-M18","5","3.0021556085557677E-5"
"0.7.0-RC1","4","2.401724486844614E-5"
"0.8.0-RC1","4","2.401724486844614E-5"
"0.6.0-M19","3","1.8012933651334606E-5"
"0.9.0-RC1","4","2.401724486844614E-5"
"0.8.0-M21","6","3.602586730266921E-5"
"0.9.0","106","6.364569999277592E-4"
"0.9.1","402","0.0024137331638485193"
"0.9.2","3","1.8012933651334606E-5"
"0.9.3","5","3.0021556085557677E-5"
"0.9.4","847","0.00508565129712224"
"0.9.5","99","5.94426819588989E-4"
"0.9.6","25","1.5010777860879898E-4"
"0.9.7","72","4.323103930801153E-4"
"0.9.8","50","3.0021555721759796E-4"
"0.9.10","3","1.8012933651334606E-5"
"0.9.11","846","0.005079647060483694"
"2.3.0-RC1","9","5.4038799135014415E-5"
"0.9.9","8","4.803448973689228E-5"
"0.9.12","35","2.1015088714193553E-4"
"0.9.13","272","0.0016331726219505072"
"0.9.14","11","6.604742520721629E-5"
"0.9.15","105","6.304526468738914E-4"
"0.9.16","68","4.082931554876268E-4"
"0.9.17","38","2.2816381533630192E-4"
"0.9.18","2932","0.017604639753699303"
"0.9.19","498","0.002990146866068244"
"0.9.20","46","2.7619831962510943E-4"
"0.9.21","1509","0.009060505777597427"
"0.9.22","5","3.0021556085557677E-5"
"0.9.23","151","9.066509664990008E-4"
"0.9.24","118","7.085087127052248E-4"
"0.9.25","355","0.002131530549377203"
"0.9.26","1105","0.006634763907641172"
"0.9.27","829","0.004977574106305838"
"0.9.28","125","7.505388930439949E-4"
"0.9.29","2749","0.016505850479006767"
"0.9.30","1529","0.009180591441690922"
"0.9.31","1860","0.011168018914759159"
"0.9.33","2510","0.015070821158587933"
"0.9.32","82","4.923535161651671E-4"
"0.9.34","3536","0.021231243386864662"
"0.10.0","5353","0.032141078263521194"
"0.10.0-RC1","6","3.602586730266921E-5"
"0.10.1","7474","0.04487622156739235"
"0.10.3","2272","0.01364179514348507"
"0.10.2","854","0.005127681884914637"
"0.10.4","18903","0.11349949240684509"
"0.11.0","9641","0.05788756161928177"
"0.11.1","99045","0.5946969985961914"
