"0.6.0-M15","7","4.298460407881066E-5"
"0.6.0-M16","11","6.754724017810076E-5"
"0.6.0-M17","5","3.070328966714442E-5"
"0.6.0-M14","6","3.684394687297754E-5"
"0.6.0-M20","8","4.912526492262259E-5"
"0.6.0-RC1","6","3.684394687297754E-5"
"0.6.0-M18","5","3.070328966714442E-5"
"0.7.0-RC1","9","5.5265922128455713E-5"
"0.8.0-RC1","7","4.298460407881066E-5"
"0.6.0-M19","8","4.912526492262259E-5"
"0.9.0-RC1","6","3.684394687297754E-5"
"0.8.0-M21","6","3.684394687297754E-5"
"0.9.0","115","7.061756332404912E-4"
"0.9.1","378","0.0023211687803268433"
"0.9.2","7","4.298460407881066E-5"
"0.9.3","7","4.298460407881066E-5"
"0.9.4","218","0.0013386633945629"
"0.9.5","106","6.509097293019295E-4"
"0.9.6","22","1.3509448035620153E-4"
"0.9.7","150","9.210986900143325E-4"
"0.9.8","57","3.5001750802621245E-4"
"0.9.10","6","3.684394687297754E-5"
"0.9.11","658","0.004040552768856287"
"2.3.0-RC1","13","7.982855458976701E-5"
"0.9.9","8","4.912526492262259E-5"
"0.9.12","12","7.368789374595508E-5"
"0.9.13","225","0.0013816480059176683"
"0.9.14","8","4.912526492262259E-5"
"0.9.15","82","5.035339272581041E-4"
"0.9.16","82","5.035339272581041E-4"
"0.9.17","35","2.1492302767001092E-4"
"0.9.18","3003","0.01844039559364319"
"0.9.19","256","0.001572008477523923"
"0.9.20","45","2.7632960700429976E-4"
"0.9.21","1397","0.008578498847782612"
"0.9.22","8","4.912526492262259E-5"
"0.9.23","184","0.0011298810131847858"
"0.9.24","101","6.202064687386155E-4"
"0.9.25","192","0.0011790062999352813"
"0.9.26","1131","0.006945084314793348"
"0.9.27","732","0.004494961816817522"
"0.9.28","127","7.798635633662343E-4"
"0.9.29","1675","0.010285601951181889"
"0.9.30","1081","0.006638051010668278"
"0.9.31","1316","0.008081105537712574"
"0.9.33","5361","0.03292006626725197"
"0.9.32","131","8.04426206741482E-4"
"0.9.34","2613","0.01604553870856762"
"0.10.0","7158","0.04395483061671257"
"0.10.0-RC1","8","4.912526492262259E-5"
"0.10.1","4028","0.02473456971347332"
"0.10.3","330","0.0020264170598238707"
"0.10.2","542","0.0033282365184277296"
"0.10.4","17039","0.10463067144155502"
"0.11.0","7346","0.04510927200317383"
"0.11.1","36607","0.22479106485843658"
"0.12.0","12498","0.07674594223499298"
"0.12.1","55667","0.3418320119380951"
