"0.2.0","11","4.5195141865406185E-5"
"0.2.1","7","2.8760543500538915E-5"
"0.2.2","10","4.108649227418937E-5"
"0.2.2-RC1","9","3.697784268297255E-5"
"0.2.2-RC2","8","3.286919309175573E-5"
"0.2.2-RC3","7","2.8760543500538915E-5"
"0.3.0","10","4.108649227418937E-5"
"0.3.1","12","4.9303787818644196E-5"
"0.3.2","10","4.108649227418937E-5"
"0.4.0","11","4.5195141865406185E-5"
"0.4.1","13","5.341243740986101E-5"
"0.4.2","8","3.286919309175573E-5"
"0.5.0-M1","11","4.5195141865406185E-5"
"0.5.0-M2","10","4.108649227418937E-5"
"0.5.0-M3","12","4.9303787818644196E-5"
"0.5.0-M4","7","2.8760543500538915E-5"
"0.5.0-M6","9","3.697784268297255E-5"
"0.5.0-M7","13","5.341243740986101E-5"
"0.5.0-M8","10","4.108649227418937E-5"
"0.5.0","8","3.286919309175573E-5"
"0.5.0-RC1","10","4.108649227418937E-5"
"0.5.0-RC2","12","4.9303787818644196E-5"
"0.5.0-RC3","14","5.752108700107783E-5"
"0.5.1","11","4.5195141865406185E-5"
"0.5.2","8","3.286919309175573E-5"
"0.5.3","11","4.5195141865406185E-5"
"0.5.5","13","5.341243740986101E-5"
"0.5.6","9","3.697784268297255E-5"
"0.5.7","14","5.752108700107783E-5"
"0.5.10","75","3.0814867932349443E-4"
"0.5.8","13","5.341243740986101E-5"
"0.5.9","9","3.697784268297255E-5"
"0.6.0-M1","9","3.697784268297255E-5"
"0.6.0-M2","10","4.108649227418937E-5"
"0.6.0-M3","12","4.9303787818644196E-5"
"0.6.0-M4","14","5.752108700107783E-5"
"0.6.0-M5","12","4.9303787818644196E-5"
"0.6.0-M6","15","6.162974023027346E-5"
"0.6.0-M7","11","4.5195141865406185E-5"
"0.6.0-M10","11","4.5195141865406185E-5"
"0.6.0-M11","12","4.9303787818644196E-5"
"0.6.0-M8","9","3.697784268297255E-5"
"0.6.0-M9","12","4.9303787818644196E-5"
"0.6.0-M12","41","1.6845461504999548E-4"
"0.6.0-M16","13","5.341243740986101E-5"
"0.6.0-M17","7","2.8760543500538915E-5"
"0.6.0-M14","10","4.108649227418937E-5"
"0.6.0-M15","11","4.5195141865406185E-5"
"0.7.0-RC1","7","2.8760543500538915E-5"
"0.8.0-RC1","15","6.162974023027346E-5"
"0.6.0-M19","12","4.9303787818644196E-5"
"0.9.0-RC1","11","4.5195141865406185E-5"
"0.8.0-M21","12","4.9303787818644196E-5"
"0.6.0-M20","12","4.9303787818644196E-5"
"0.6.0-RC1","11","4.5195141865406185E-5"
"0.6.0-M18","42","1.725632610032335E-4"
"0.9.0","28","1.1504217400215566E-4"
"0.9.1","11","4.5195141865406185E-5"
"0.9.2","10","4.108649227418937E-5"
"0.9.3","7","2.8760543500538915E-5"
"0.9.4","10","4.108649227418937E-5"
"0.9.5","24","9.860757563728839E-5"
"0.9.6","7","2.8760543500538915E-5"
"0.9.7","272","0.0011175525141879916"
"0.9.8","73","2.999313874170184E-4"
"0.9.9","8","3.286919309175573E-5"
"0.9.10","8","3.286919309175573E-5"
"0.9.11","98","4.0264762355946004E-4"
"2.3.0-RC1","13","5.341243740986101E-5"
"0.9.12","10","4.108649227418937E-5"
"0.9.13","80","3.2869193819351494E-4"
"0.9.14","7","2.8760543500538915E-5"
"0.9.15","48","1.9721515127457678E-4"
"0.9.16","368","0.001511982874944806"
"0.9.17","21","8.628163050161675E-5"
"0.9.18","100","4.1086491546593606E-4"
"0.9.19","2043","0.0083939703181386"
"0.9.21","861","0.003537546843290329"
"0.9.20","714","0.002933575538918376"
"0.9.22","7","2.8760543500538915E-5"
"0.9.23","406","0.0016681115375831723"
"0.9.24","3900","0.016023730859160423"
"0.9.25","3493","0.014351511374115944"
"0.9.26","598","0.0024569721426814795"
"0.9.27","1543","0.006339645478874445"
"0.9.29","1517","0.0062328209169209"
"0.9.28","59","2.4241030041594058E-4"
"0.9.30","323","0.0013270936906337738"
"0.9.31","20415","0.08387807011604309"
"0.9.33","2300","0.009449892677366734"
"0.9.32","11","4.5195141865406185E-5"
"0.9.34","57352","0.23563924431800842"
"0.10.0-RC1","74","3.040400333702564E-4"
"0.10.0","12139","0.049874890595674515"
"0.10.1","9993","0.041057731956243515"
"0.10.3","1730","0.007107962854206562"
"0.10.2","1109","0.00455649197101593"
"0.10.4","47667","0.19584697484970093"
"0.11.0","50961","0.2093808650970459"
"0.11.1","22245","0.09139689803123474"
