"0.2.0","6","2.8337173716863617E-5"
"0.2.1","4","1.8891449144575745E-5"
"0.2.2","2","9.445724572287872E-6"
"0.2.2-RC1","5","2.361431143071968E-5"
"0.2.2-RC2","5","2.361431143071968E-5"
"0.2.2-RC3","4","1.8891449144575745E-5"
"0.3.0","10","4.722862286143936E-5"
"0.3.1","3","1.4168586858431809E-5"
"0.3.2","2","9.445724572287872E-6"
"0.4.0","3","1.4168586858431809E-5"
"0.4.1","5","2.361431143071968E-5"
"0.4.2","2","9.445724572287872E-6"
"0.5.0-M1","5","2.361431143071968E-5"
"0.5.0-M2","4","1.8891449144575745E-5"
"0.5.0-M3","2","9.445724572287872E-6"
"0.5.0-M4","3","1.4168586858431809E-5"
"0.5.0-M6","3","1.4168586858431809E-5"
"0.5.0-M7","5","2.361431143071968E-5"
"0.5.0-M8","6","2.8337173716863617E-5"
"0.5.0","3","1.4168586858431809E-5"
"0.5.0-RC1","6","2.8337173716863617E-5"
"0.5.0-RC2","5","2.361431143071968E-5"
"0.5.0-RC3","5","2.361431143071968E-5"
"0.5.1","2","9.445724572287872E-6"
"0.5.2","5","2.361431143071968E-5"
"0.5.3","2","9.445724572287872E-6"
"0.5.5","2","9.445724572287872E-6"
"0.5.6","7","3.306003782199696E-5"
"0.5.7","6","2.8337173716863617E-5"
"0.5.10","47","2.2197453654371202E-4"
"0.5.8","3","1.4168586858431809E-5"
"0.5.9","5","2.361431143071968E-5"
"0.6.0-M1","2","9.445724572287872E-6"
"0.6.0-M2","2","9.445724572287872E-6"
"0.6.0-M3","2","9.445724572287872E-6"
"0.6.0-M4","5","2.361431143071968E-5"
"0.6.0-M5","6","2.8337173716863617E-5"
"0.6.0-M6","2","9.445724572287872E-6"
"0.6.0-M7","4","1.8891449144575745E-5"
"0.6.0-M10","6","2.8337173716863617E-5"
"0.6.0-M11","2","9.445724572287872E-6"
"0.6.0-M8","2","9.445724572287872E-6"
"0.6.0-M9","5","2.361431143071968E-5"
"0.6.0-M12","34","1.6057732864283025E-4"
"0.6.0-M16","11","5.19514869665727E-5"
"0.6.0-M17","5","2.361431143071968E-5"
"0.6.0-M14","6","2.8337173716863617E-5"
"0.6.0-M15","4","1.8891449144575745E-5"
"0.7.0-RC1","5","2.361431143071968E-5"
"0.8.0-RC1","42","1.9836022693198174E-4"
"0.6.0-M19","3","1.4168586858431809E-5"
"0.9.0-RC1","6","2.8337173716863617E-5"
"0.8.0-M21","2","9.445724572287872E-6"
"0.6.0-M20","5","2.361431143071968E-5"
"0.6.0-RC1","6","2.8337173716863617E-5"
"0.6.0-M18","37","1.7474590276833624E-4"
"0.9.0","387","0.001827747793868184"
"0.9.1","3","1.4168586858431809E-5"
"0.9.2","2","9.445724572287872E-6"
"0.9.3","2","9.445724572287872E-6"
"0.9.4","21","9.918011346599087E-5"
"0.9.5","13","6.139721517683938E-5"
"0.9.6","5","2.361431143071968E-5"
"0.9.7","312","0.0014735331060364842"
"0.9.8","14","6.612007564399391E-5"
"0.9.9","3","1.4168586858431809E-5"
"0.9.10","3","1.4168586858431809E-5"
"0.9.11","56","2.6448030257597566E-4"
"2.3.0-RC1","30","1.416858722222969E-4"
"0.9.12","4","1.8891449144575745E-5"
"0.9.13","49","2.3142025747802109E-4"
"0.9.14","2","9.445724572287872E-6"
"0.9.15","45","2.1252881560940295E-4"
"0.9.16","164","7.745494367554784E-4"
"0.9.17","8","3.778289828915149E-5"
"0.9.18","79","3.73106129700318E-4"
"0.9.19","1242","0.005865795072168112"
"0.9.21","1038","0.004902331158518791"
"0.9.20","392","0.0018513620598241687"
"0.9.22","4","1.8891449144575745E-5"
"0.9.23","402","0.0018985907081514597"
"0.9.24","757","0.0035752069670706987"
"0.9.25","2563","0.012104696594178677"
"0.9.26","441","0.002082782331854105"
"0.9.27","1193","0.005634374916553497"
"0.9.29","1056","0.004987342748790979"
"0.9.28","40","1.8891449144575745E-4"
"0.9.30","919","0.0043403105810284615"
"0.9.31","13468","0.06360751390457153"
"0.9.33","1424","0.0067253559827804565"
"0.9.32","10","4.722862286143936E-5"
"0.9.34","62679","0.29602429270744324"
"0.10.0-RC1","64","3.022631863132119E-4"
"0.10.0","3803","0.01796104572713375"
"0.10.1","6831","0.03226187452673912"
"0.10.3","1077","0.00508652301505208"
"0.10.2","581","0.0027439831756055355"
"0.10.4","33997","0.1605631560087204"
"0.11.0","20580","0.09719651192426682"
"0.11.1","55592","0.2625533640384674"
