"0.2.0","12","5.2249335567466915E-5"
"0.2.1","10","4.3541112972889096E-5"
"0.2.2","13","5.660344322677702E-5"
"0.2.2-RC1","13","5.660344322677702E-5"
"0.2.2-RC2","14","6.095755452406593E-5"
"0.2.2-RC3","12","5.2249335567466915E-5"
"0.3.0","12","5.2249335567466915E-5"
"0.3.1","11","4.7895224270178005E-5"
"0.3.2","13","5.660344322677702E-5"
"0.4.0","11","4.7895224270178005E-5"
"0.4.1","13","5.660344322677702E-5"
"0.4.2","13","5.660344322677702E-5"
"0.5.0-M1","11","4.7895224270178005E-5"
"0.5.0-M2","11","4.7895224270178005E-5"
"0.5.0-M3","12","5.2249335567466915E-5"
"0.5.0-M4","10","4.3541112972889096E-5"
"0.5.0-M6","13","5.660344322677702E-5"
"0.5.0-M7","13","5.660344322677702E-5"
"0.5.0-M8","13","5.660344322677702E-5"
"0.5.0","12","5.2249335567466915E-5"
"0.5.0-RC1","12","5.2249335567466915E-5"
"0.5.0-RC2","13","5.660344322677702E-5"
"0.5.0-RC3","14","6.095755452406593E-5"
"0.5.1","11","4.7895224270178005E-5"
"0.5.2","12","5.2249335567466915E-5"
"0.5.3","13","5.660344322677702E-5"
"0.5.5","13","5.660344322677702E-5"
"0.5.6","13","5.660344322677702E-5"
"0.5.7","14","6.095755452406593E-5"
"0.5.10","85","3.700994420796633E-4"
"0.5.8","13","5.660344322677702E-5"
"0.5.9","12","5.2249335567466915E-5"
"0.6.0-M1","13","5.660344322677702E-5"
"0.6.0-M2","13","5.660344322677702E-5"
"0.6.0-M3","12","5.2249335567466915E-5"
"0.6.0-M4","12","5.2249335567466915E-5"
"0.6.0-M5","14","6.095755452406593E-5"
"0.6.0-M6","13","5.660344322677702E-5"
"0.6.0-M7","16","6.966578075662255E-5"
"0.6.0-M10","12","5.2249335567466915E-5"
"0.6.0-M11","13","5.660344322677702E-5"
"0.6.0-M8","13","5.660344322677702E-5"
"0.6.0-M9","11","4.7895224270178005E-5"
"0.6.0-M12","55","2.394761104369536E-4"
"0.6.0-M16","23","1.0014455619966611E-4"
"0.6.0-M17","13","5.660344322677702E-5"
"0.6.0-M14","13","5.660344322677702E-5"
"0.6.0-M15","13","5.660344322677702E-5"
"0.7.0-RC1","13","5.660344322677702E-5"
"0.8.0-RC1","23","1.0014455619966611E-4"
"0.6.0-M19","12","5.2249335567466915E-5"
"0.9.0-RC1","14","6.095755452406593E-5"
"0.8.0-M21","11","4.7895224270178005E-5"
"0.6.0-M20","13","5.660344322677702E-5"
"0.6.0-RC1","12","5.2249335567466915E-5"
"0.6.0-M18","54","2.351220027776435E-4"
"0.9.0","140","6.095755379647017E-4"
"0.9.1","15","6.531166582135484E-5"
"0.9.2","13","5.660344322677702E-5"
"0.9.3","13","5.660344322677702E-5"
"0.9.4","60","2.6124666328541934E-4"
"0.9.5","25","1.0885277879424393E-4"
"0.9.6","15","6.531166582135484E-5"
"0.9.7","273","0.0011886723805218935"
"0.9.8","19","8.272811101051047E-5"
"0.9.9","14","6.095755452406593E-5"
"0.9.10","11","4.7895224270178005E-5"
"0.9.11","114","4.963686806149781E-4"
"2.3.0-RC1","12","5.2249335567466915E-5"
"0.9.12","109","4.745981132145971E-4"
"0.9.13","36","1.5674800670240074E-4"
"0.9.14","13","5.660344322677702E-5"
"0.9.15","102","4.4411933049559593E-4"
"0.9.16","488","0.0021248061675578356"
"0.9.17","149","6.487625651061535E-4"
"0.9.18","58","2.5253844796679914E-4"
"0.9.19","2496","0.010867861099541187"
"0.9.21","1393","0.00606527691707015"
"0.9.20","37","1.6110211436171085E-4"
"0.9.22","10","4.3541112972889096E-5"
"0.9.23","413","0.0017982479184865952"
"0.9.24","3580","0.015587718226015568"
"0.9.25","7046","0.030679067596793175"
"0.9.26","857","0.0037314733490347862"
"0.9.27","1170","0.0050943102687597275"
"0.9.29","1943","0.008460038341581821"
"0.9.28","33","1.436856691725552E-4"
"0.9.30","268","0.001166901784017682"
"0.9.31","36229","0.1577450931072235"
"0.9.33","2504","0.010902694426476955"
"0.9.32","34","1.480397768318653E-4"
"0.9.34","59810","0.26041939854621887"
"0.10.0-RC1","107","4.658898978959769E-4"
"0.10.0","6686","0.0291115865111351"
"0.10.1","17448","0.07597053050994873"
"0.10.3","3957","0.017229218035936356"
"0.10.2","1152","0.005015936214476824"
"0.10.4","50707","0.22078391909599304"
"0.11.0","29231","0.1272750198841095"
