"0.2.0","15","6.434205715777352E-5"
"0.2.1","14","6.005258910590783E-5"
"0.2.2","14","6.005258910590783E-5"
"0.2.2-RC1","13","5.5763117416063324E-5"
"0.2.2-RC2","14","6.005258910590783E-5"
"0.2.2-RC3","14","6.005258910590783E-5"
"0.3.0","15","6.434205715777352E-5"
"0.3.1","14","6.005258910590783E-5"
"0.3.2","13","5.5763117416063324E-5"
"0.4.0","17","7.292100053746253E-5"
"0.4.1","13","5.5763117416063324E-5"
"0.4.2","13","5.5763117416063324E-5"
"0.5.0-M1","17","7.292100053746253E-5"
"0.5.0-M2","16","6.863153248559684E-5"
"0.5.0-M3","13","5.5763117416063324E-5"
"0.5.0-M4","14","6.005258910590783E-5"
"0.5.0-M6","15","6.434205715777352E-5"
"0.5.0-M7","15","6.434205715777352E-5"
"0.5.0-M8","15","6.434205715777352E-5"
"0.5.0","14","6.005258910590783E-5"
"0.5.0-RC1","15","6.434205715777352E-5"
"0.5.0-RC2","13","5.5763117416063324E-5"
"0.5.0-RC3","14","6.005258910590783E-5"
"0.5.1","15","6.434205715777352E-5"
"0.5.2","15","6.434205715777352E-5"
"0.5.3","14","6.005258910590783E-5"
"0.5.5","16","6.863153248559684E-5"
"0.5.6","15","6.434205715777352E-5"
"0.5.7","15","6.434205715777352E-5"
"0.5.10","83","3.5602605203166604E-4"
"0.5.8","16","6.863153248559684E-5"
"0.5.9","16","6.863153248559684E-5"
"0.6.0-M1","14","6.005258910590783E-5"
"0.6.0-M2","14","6.005258910590783E-5"
"0.6.0-M3","16","6.863153248559684E-5"
"0.6.0-M4","15","6.434205715777352E-5"
"0.6.0-M5","14","6.005258910590783E-5"
"0.6.0-M6","18","7.721046858932823E-5"
"0.6.0-M7","15","6.434205715777352E-5"
"0.6.0-M10","18","7.721046858932823E-5"
"0.6.0-M11","12","5.147364936419763E-5"
"0.6.0-M8","15","6.434205715777352E-5"
"0.6.0-M9","15","6.434205715777352E-5"
"0.6.0-M12","48","2.058945974567905E-4"
"0.6.0-M16","29","1.2439464626368135E-4"
"0.6.0-M17","14","6.005258910590783E-5"
"0.6.0-M14","22","9.436835534870625E-5"
"0.6.0-M15","13","5.5763117416063324E-5"
"0.7.0-RC1","14","6.005258910590783E-5"
"0.8.0-RC1","19","8.149994391715154E-5"
"0.6.0-M19","14","6.005258910590783E-5"
"0.9.0-RC1","21","9.007888002088293E-5"
"0.8.0-M21","17","7.292100053746253E-5"
"0.6.0-M20","13","5.5763117416063324E-5"
"0.6.0-RC1","14","6.005258910590783E-5"
"0.6.0-M18","48","2.058945974567905E-4"
"0.9.0","59","2.530787605792284E-4"
"0.9.1","16","6.863153248559684E-5"
"0.9.2","14","6.005258910590783E-5"
"0.9.3","13","5.5763117416063324E-5"
"0.9.4","67","2.8739453409798443E-4"
"0.9.5","46","1.9731564680114388E-4"
"0.9.6","13","5.5763117416063324E-5"
"0.9.7","588","0.0025222087278962135"
"0.9.8","20","8.578941196901724E-5"
"0.9.9","14","6.005258910590783E-5"
"0.9.10","15","6.434205715777352E-5"
"0.9.11","122","5.233153933659196E-4"
"2.3.0-RC1","18","7.721046858932823E-5"
"0.9.12","41","1.7586829198990017E-4"
"0.9.13","25","1.0723676678026095E-4"
"0.9.14","16","6.863153248559684E-5"
"0.9.15","99","4.246575990691781E-4"
"0.9.16","470","0.0020160512067377567"
"0.9.17","162","6.948942318558693E-4"
"0.9.18","66","2.8310506604611874E-4"
"0.9.19","1972","0.008458836004137993"
"0.9.21","1259","0.005400443449616432"
"0.9.20","263","0.0011281308252364397"
"0.9.22","15","6.434205715777352E-5"
"0.9.23","377","0.0016171304741874337"
"0.9.24","3170","0.013597621582448483"
"0.9.25","6292","0.026989350095391273"
"0.9.26","677","0.0029039715882390738"
"0.9.27","682","0.0029254190158098936"
"0.9.29","1826","0.007832573726773262"
"0.9.28","54","2.3163142031989992E-4"
"0.9.30","137","5.876575014553964E-4"
"0.9.31","25523","0.10948015749454498"
"0.9.33","2090","0.008964993990957737"
"0.9.32","23","9.865782340057194E-5"
"0.9.34","67290","0.28863847255706787"
"0.10.0-RC1","79","3.3886817982420325E-4"
"0.10.0","10019","0.04297620803117752"
"0.10.1","15674","0.06723316013813019"
"0.10.3","3404","0.014601358212530613"
"0.10.2","1333","0.0057178642600774765"
"0.10.4","39789","0.17067374289035797"
"0.11.0","48310","0.20722432434558868"
