"0.2.0","12","2.479543909430504E-4"
"0.2.1","14","2.892801130656153E-4"
"0.2.2","16","3.306058351881802E-4"
"0.2.2-RC1","11","2.272915153298527E-4"
"0.2.2-RC2","12","2.479543909430504E-4"
"0.2.2-RC3","14","2.892801130656153E-4"
"0.3.0","13","2.686172374524176E-4"
"0.3.1","13","2.686172374524176E-4"
"0.3.2","12","2.479543909430504E-4"
"0.4.0","11","2.272915153298527E-4"
"0.4.1","11","2.272915153298527E-4"
"0.4.2","13","2.686172374524176E-4"
"0.5.0-M1","12","2.479543909430504E-4"
"0.5.0-M2","13","2.686172374524176E-4"
"0.5.0-M3","13","2.686172374524176E-4"
"0.5.0-M4","12","2.479543909430504E-4"
"0.5.0-M6","12","2.479543909430504E-4"
"0.5.0-M7","11","2.272915153298527E-4"
"0.5.0-M8","11","2.272915153298527E-4"
"0.5.0","12","2.479543909430504E-4"
"0.5.0-RC1","13","2.686172374524176E-4"
"0.5.0-RC2","12","2.479543909430504E-4"
"0.5.0-RC3","12","2.479543909430504E-4"
"0.5.1","12","2.479543909430504E-4"
"0.5.2","11","2.272915153298527E-4"
"0.5.3","11","2.272915153298527E-4"
"0.5.5","13","2.686172374524176E-4"
"0.5.6","12","2.479543909430504E-4"
"0.5.7","11","2.272915153298527E-4"
"0.5.10","147","0.0030374410562217236"
"0.5.8","10","2.0662865426857024E-4"
"0.5.9","9","1.8596577865537256E-4"
"0.6.0-M1","11","2.272915153298527E-4"
"0.6.0-M2","13","2.686172374524176E-4"
"0.6.0-M3","12","2.479543909430504E-4"
"0.6.0-M4","14","2.892801130656153E-4"
"0.6.0-M5","9","1.8596577865537256E-4"
"0.6.0-M6","12","2.479543909430504E-4"
"0.6.0-M7","13","2.686172374524176E-4"
"0.6.0-M10","13","2.686172374524176E-4"
"0.6.0-M11","11","2.272915153298527E-4"
"0.6.0-M8","10","2.0662865426857024E-4"
"0.6.0-M9","10","2.0662865426857024E-4"
"0.6.0-M12","12","2.479543909430504E-4"
"0.6.0-M16","21","4.339201550465077E-4"
"0.6.0-M17","11","2.272915153298527E-4"
"0.6.0-M14","13","2.686172374524176E-4"
"0.6.0-M15","12","2.479543909430504E-4"
"0.7.0-RC1","13","2.686172374524176E-4"
"0.8.0-RC1","11","2.272915153298527E-4"
"0.6.0-M19","13","2.686172374524176E-4"
"0.9.0-RC1","12","2.479543909430504E-4"
"0.8.0-M21","12","2.479543909430504E-4"
"0.6.0-M20","13","2.686172374524176E-4"
"0.6.0-RC1","13","2.686172374524176E-4"
"0.6.0-M18","10","2.0662865426857024E-4"
"0.9.0","13","2.686172374524176E-4"
"0.9.1","20","4.132573085371405E-4"
"0.9.2","11","2.272915153298527E-4"
"0.9.3","11","2.272915153298527E-4"
"0.9.4","62","0.0012810976477339864"
"0.9.5","26","5.372344749048352E-4"
"0.9.6","16","3.306058351881802E-4"
"0.9.7","229","0.004731796216219664"
"0.9.8","19","3.925944329239428E-4"
"0.9.9","11","2.272915153298527E-4"
"0.9.10","12","2.479543909430504E-4"
"0.9.11","359","0.007417968474328518"
"2.3.0-RC1","15","3.099429595749825E-4"
"0.9.12","27","5.578973214142025E-4"
"0.9.13","57","0.0011777832405641675"
"0.9.14","13","2.686172374524176E-4"
"0.9.15","30","6.19885919149965E-4"
"0.9.16","174","0.003595338435843587"
"0.9.17","16","3.306058351881802E-4"
"0.9.18","46","9.504917543381453E-4"
"0.9.19","3992","0.08248615264892578"
"0.9.21","586","0.012108438648283482"
"0.9.20","16","3.306058351881802E-4"
"0.9.22","15","3.099429595749825E-4"
"0.9.23","136","0.002810149686411023"
"0.9.24","662","0.01367881614714861"
"0.9.25","4469","0.09234233945608139"
"0.9.26","396","0.008182493969798088"
"0.9.27","403","0.008327134884893894"
"0.9.29","3391","0.07006777077913284"
"0.9.28","50","0.001033143256790936"
"0.9.30","1687","0.034858252853155136"
"0.9.31","4694","0.09699148684740067"
"0.9.33","1786","0.036903876811265945"
"0.9.32","477","0.009856186807155609"
"0.9.34","23654","0.4887593984603882"
