"0.2.0","16","2.3173964291345328E-4"
"0.2.1","19","2.751908323261887E-4"
"0.2.2","16","2.3173964291345328E-4"
"0.2.2-RC1","18","2.6070710737258196E-4"
"0.2.2-RC2","19","2.751908323261887E-4"
"0.2.2-RC3","18","2.6070710737258196E-4"
"0.3.0","16","2.3173964291345328E-4"
"0.3.1","16","2.3173964291345328E-4"
"0.3.2","15","2.1725591795984656E-4"
"0.4.0","15","2.1725591795984656E-4"
"0.4.1","17","2.4622338241897523E-4"
"0.4.2","14","2.027721784543246E-4"
"0.5.0-M1","15","2.1725591795984656E-4"
"0.5.0-M2","16","2.3173964291345328E-4"
"0.5.0-M3","14","2.027721784543246E-4"
"0.5.0-M4","19","2.751908323261887E-4"
"0.5.0-M6","19","2.751908323261887E-4"
"0.5.0-M7","17","2.4622338241897523E-4"
"0.5.0-M8","15","2.1725591795984656E-4"
"0.5.0","15","2.1725591795984656E-4"
"0.5.0-RC1","16","2.3173964291345328E-4"
"0.5.0-RC2","13","1.8828845350071788E-4"
"0.5.0-RC3","18","2.6070710737258196E-4"
"0.5.1","17","2.4622338241897523E-4"
"0.5.2","19","2.751908323261887E-4"
"0.5.3","20","2.896745572797954E-4"
"0.5.5","14","2.027721784543246E-4"
"0.5.6","19","2.751908323261887E-4"
"0.5.7","17","2.4622338241897523E-4"
"0.5.10","123","0.0017814984312281013"
"0.5.8","19","2.751908323261887E-4"
"0.5.9","16","2.3173964291345328E-4"
"0.6.0-M1","19","2.751908323261887E-4"
"0.6.0-M2","18","2.6070710737258196E-4"
"0.6.0-M3","18","2.6070710737258196E-4"
"0.6.0-M4","15","2.1725591795984656E-4"
"0.6.0-M5","18","2.6070710737258196E-4"
"0.6.0-M6","15","2.1725591795984656E-4"
"0.6.0-M7","22","3.1864200718700886E-4"
"0.6.0-M10","15","2.1725591795984656E-4"
"0.6.0-M11","16","2.3173964291345328E-4"
"0.6.0-M8","17","2.4622338241897523E-4"
"0.6.0-M9","15","2.1725591795984656E-4"
"0.6.0-M12","44","6.372840143740177E-4"
"0.6.0-M16","19","2.751908323261887E-4"
"0.6.0-M17","19","2.751908323261887E-4"
"0.6.0-M14","18","2.6070710737258196E-4"
"0.6.0-M15","15","2.1725591795984656E-4"
"0.7.0-RC1","16","2.3173964291345328E-4"
"0.8.0-RC1","14","2.027721784543246E-4"
"0.6.0-M19","13","1.8828845350071788E-4"
"0.9.0-RC1","13","1.8828845350071788E-4"
"0.8.0-M21","15","2.1725591795984656E-4"
"0.6.0-M20","14","2.027721784543246E-4"
"0.6.0-RC1","15","2.1725591795984656E-4"
"0.6.0-M18","39","5.648653605021536E-4"
"0.9.0","19","2.751908323261887E-4"
"0.9.1","16","2.3173964291345328E-4"
"0.9.2","18","2.6070710737258196E-4"
"0.9.3","16","2.3173964291345328E-4"
"0.9.4","79","0.0011442144168540835"
"0.9.5","31","4.4899556087329984E-4"
"0.9.6","19","2.751908323261887E-4"
"0.9.7","118","0.001709079835563898"
"0.9.8","23","3.331257321406156E-4"
"0.9.9","19","2.751908323261887E-4"
"0.9.10","13","1.8828845350071788E-4"
"0.9.11","87","0.0012600843328982592"
"2.3.0-RC1","19","2.751908323261887E-4"
"0.9.12","21","3.0415828223340213E-4"
"0.9.13","42","6.083165644668043E-4"
"0.9.14","18","2.6070710737258196E-4"
"0.9.15","100","0.0014483727281913161"
"0.9.16","246","0.0035629968624562025"
"0.9.17","31","4.4899556087329984E-4"
"0.9.18","29","4.200281109660864E-4"
"0.9.19","6338","0.09179786592721939"
"0.9.21","633","0.009168199263513088"
"0.9.20","46","6.662514642812312E-4"
"0.9.22","16","2.3173964291345328E-4"
"0.9.23","225","0.0032588387839496136"
"0.9.24","697","0.010095157660543919"
"0.9.25","602","0.008719203993678093"
"0.9.26","464","0.006720449775457382"
"0.9.27","247","0.0035774807911366224"
"0.9.29","988","0.01430992316454649"
"0.9.28","50","7.241863640956581E-4"
"0.9.30","168","0.002433266257867217"
"0.9.31","17091","0.2475413829088211"
"0.9.33","1663","0.02408643811941147"
"0.9.32","414","0.00599626312032342"
"0.9.34","7277","0.10539808869361877"
"0.10.0-RC1","62","8.979911217465997E-4"
"0.10.0","2603","0.037701141089200974"
"0.10.1","18896","0.2736845016479492"
"0.10.3","4051","0.05867357924580574"
"0.10.2","4466","0.06468432396650314"
