"0.6.0-M15","6","5.682480150426272E-6"
"0.6.0-M16","11","1.0417879821034148E-5"
"0.6.0-M14","8","7.576640200568363E-6"
"0.6.0-M20","8","7.576640200568363E-6"
"0.6.0-RC1","7","6.629560175497318E-6"
"0.6.0-M18","7","6.629560175497318E-6"
"0.7.0-RC1","8","7.576640200568363E-6"
"0.8.0-RC1","8","7.576640200568363E-6"
"0.6.0-M19","7","6.629560175497318E-6"
"0.9.0-RC1","6","5.682480150426272E-6"
"0.8.0-M21","7","6.629560175497318E-6"
"0.9.0","478","4.5270423288457096E-4"
"0.9.1","1914","0.0018127111252397299"
"0.9.2","6","5.682480150426272E-6"
"0.9.3","7","6.629560175497318E-6"
"0.9.4","3086","0.0029226888436824083"
"0.9.5","604","5.720363114960492E-4"
"0.9.6","131","1.2406747555360198E-4"
"0.9.7","375","3.5515500348992646E-4"
"0.9.8","134","1.2690872245002538E-4"
"0.9.10","6","5.682480150426272E-6"
"0.9.11","1496","0.0014168317429721355"
"2.3.0-RC1","12","1.1364960300852545E-5"
"0.9.9","5","4.735400125355227E-6"
"0.9.12","20","1.8941600501420908E-5"
"0.9.13","6521","0.006175908725708723"
"0.9.14","6","5.682480150426272E-6"
"0.9.15","158","1.4963863941375166E-4"
"0.9.16","420","3.9777360507287085E-4"
"0.9.17","1447","0.001370424753986299"
"0.9.18","7908","0.0074895089492201805"
"0.9.19","2742","0.002596893347799778"
"0.9.20","56","5.303648140397854E-5"
"0.9.21","3109","0.0029444717802107334"
"0.9.22","4","3.7883201002841815E-6"
"0.9.23","1017","9.631803841330111E-4"
"0.9.24","3527","0.0033403511624783278"
"0.9.25","454","4.299743159208447E-4"
"0.9.26","2193","0.0020769464317709208"
"0.9.27","1089","0.00103137013502419"
"0.9.28","283","2.6802363572642207E-4"
"0.9.29","8944","0.008470683358609676"
"0.9.30","1104","0.0010455762967467308"
"0.9.31","9739","0.009223612025380135"
"0.9.33","7917","0.007498032413423061"
"0.9.32","152","1.439561601728201E-4"
"0.9.34","44341","0.041994474828243256"
"0.10.0","11623","0.011007910594344139"
"0.10.0-RC1","4","3.7883201002841815E-6"
"0.10.1","16262","0.015401415526866913"
"0.10.3","1745","0.0016526546096429229"
"0.10.2","395","3.7409659125842154E-4"
"0.10.4","97220","0.09207511693239212"
"0.11.0","20508","0.01942271739244461"
"0.11.1","134959","0.12781697511672974"
"0.12.0","35967","0.03406362608075142"
"0.12.1","258324","0.24465349316596985"
"0.13.0","367382","0.3479401469230652"
