"0.6.0-M15","3","1.3122096788720228E-5"
"0.6.0-M16","10","4.3740321416407824E-5"
"0.6.0-M17","3","1.3122096788720228E-5"
"0.6.0-M14","3","1.3122096788720228E-5"
"0.6.0-M20","5","2.1870160708203912E-5"
"0.6.0-RC1","3","1.3122096788720228E-5"
"0.6.0-M18","3","1.3122096788720228E-5"
"0.7.0-RC1","3","1.3122096788720228E-5"
"0.8.0-RC1","2","8.748064828978386E-6"
"0.6.0-M19","4","1.749612965795677E-5"
"0.9.0-RC1","4","1.749612965795677E-5"
"0.8.0-M21","4","1.749612965795677E-5"
"0.9.0","116","5.073877400718629E-4"
"0.9.1","329","0.0014390565920621157"
"0.9.2","4","1.749612965795677E-5"
"0.9.3","2","8.748064828978386E-6"
"0.9.4","144","6.298606167547405E-4"
"0.9.5","242","0.0010585158597677946"
"0.9.6","40","1.749612856656313E-4"
"0.9.7","79","3.455485566519201E-4"
"0.9.8","43","1.8808338791131973E-4"
"0.9.10","3","1.3122096788720228E-5"
"0.9.11","492","0.0021520238369703293"
"2.3.0-RC1","8","3.499225931591354E-5"
"0.9.9","4","1.749612965795677E-5"
"0.9.12","26","1.1372484004823491E-4"
"0.9.13","627","0.0027425182051956654"
"0.9.14","4","1.749612965795677E-5"
"0.9.15","166","7.26089347153902E-4"
"0.9.16","113","4.942656378261745E-4"
"0.9.17","30","1.3122096424922347E-4"
"0.9.18","3374","0.01475798524916172"
"0.9.19","228","9.97279305011034E-4"
"0.9.20","214","9.360429248772562E-4"
"0.9.21","1485","0.006495438050478697"
"0.9.22","4","1.749612965795677E-5"
"0.9.23","233","0.0010191495530307293"
"0.9.24","249","0.001089134020730853"
"0.9.25","447","0.0019551923032850027"
"0.9.26","1036","0.004531497601419687"
"0.9.27","1387","0.006066782865673304"
"0.9.28","103","4.505253164097667E-4"
"0.9.29","1034","0.004522749222815037"
"0.9.30","1058","0.004627726040780544"
"0.9.31","1951","0.008533736690878868"
"0.9.33","5836","0.025526851415634155"
"0.9.32","91","3.980369365308434E-4"
"0.9.34","3030","0.013253318145871162"
"0.10.0","4923","0.021533360704779625"
"0.10.0-RC1","4","1.749612965795677E-5"
"0.10.1","4365","0.019092651084065437"
"0.10.3","377","0.0016490101115778089"
"0.10.2","298","0.0013034616131335497"
"0.10.4","19817","0.08668019622564316"
"0.11.0","7726","0.033793773502111435"
"0.11.1","16364","0.07157666236162186"
"0.12.0","4820","0.021082835271954536"
"0.12.1","28048","0.1226828545331955"
"0.13.0","17870","0.07816395908594131"
"0.14.0","39703","0.1736622005701065"
"0.14.2","60013","0.26249879598617554"
"0.14.1","15","6.561048212461174E-5"
