"0.6.0-M15","35","0.009086188860237598"
"0.6.0-M16","24","0.006230529397726059"
"0.6.0-M17","6","0.0015576323494315147"
"0.6.0-M14","8","0.002076843287795782"
"0.6.0-M20","7","0.0018172378186136484"
"0.6.0-RC1","6","0.0015576323494315147"
"0.6.0-M18","7","0.0018172378186136484"
"0.7.0-RC1","7","0.0018172378186136484"
"0.8.0-RC1","15","0.0038940811064094305"
"0.6.0-M19","15","0.0038940811064094305"
"0.9.0-RC1","39","0.010124610736966133"
"0.8.0-M21","7","0.0018172378186136484"
"0.9.0","797","0.20690549910068512"
"0.9.1","2879","0.7474039196968079"
