"0.9.16","842","0.002677963813766837"
"0.9.17","10","3.180479325237684E-5"
"0.9.18","109","3.4667225554585457E-4"
"0.9.19","203","6.456373375840485E-4"
"0.9.20","9","2.862431574612856E-5"
"0.9.21","245","7.792174583300948E-4"
"0.9.22","9","2.862431574612856E-5"
"0.9.23","1070","0.003403112990781665"
"0.9.24","239","7.601346005685627E-4"
"0.9.25","11","3.498527439660393E-5"
"0.9.26","439","0.0013962305383756757"
"0.9.27","129","4.1028184932656586E-4"
"0.9.28","9","2.862431574612856E-5"
"0.9.29","707","0.002248598961159587"
"0.9.30","78","2.48077412834391E-4"
"0.9.31","18271","0.058110542595386505"
"0.9.33","3461","0.011007639579474926"
"0.9.32","23","7.315102993743494E-5"
"0.9.34","198929","0.6326895952224731"
"0.10.0-RC1","10","3.180479325237684E-5"
"0.10.0","4135","0.01315128244459629"
"0.10.1","11774","0.03744696453213692"
"0.10.3","7483","0.023799527436494827"
"0.10.2","1304","0.004147345200181007"
"0.10.4","64919","0.20647354423999786"
