"0.6.0-M15","6","1.3794467122352216E-5"
"0.6.0-M16","16","3.678524444694631E-5"
"0.6.0-M17","6","1.3794467122352216E-5"
"0.6.0-M14","7","1.6093545127660036E-5"
"0.6.0-M20","7","1.6093545127660036E-5"
"0.6.0-RC1","8","1.8392622223473154E-5"
"0.6.0-M18","7","1.6093545127660036E-5"
"0.7.0-RC1","9","2.0691701138275675E-5"
"0.8.0-RC1","7","1.6093545127660036E-5"
"0.6.0-M19","7","1.6093545127660036E-5"
"0.9.0-RC1","9","2.0691701138275675E-5"
"0.8.0-M21","9","2.0691701138275675E-5"
"0.9.0","1041","0.002393339993432164"
"0.9.1","4478","0.010295270942151546"
"0.9.2","9","2.0691701138275675E-5"
"0.9.3","11","2.528985532990191E-5"
"0.9.4","3418","0.007858248427510262"
"0.9.5","384","8.828458958305418E-4"
"0.9.6","363","8.345652604475617E-4"
"0.9.7","2716","0.00624429527670145"
"0.9.8","197","4.529183206614107E-4"
"0.9.10","9","2.0691701138275675E-5"
"0.9.11","2963","0.0068121678195893764"
"2.3.0-RC1","16","3.678524444694631E-5"
"0.9.9","52","1.195520453620702E-4"
"0.9.12","35687","0.08204719424247742"
"0.9.13","1005","0.002310573123395443"
"0.9.14","47","1.0805665806401521E-4"
"0.9.15","1874","0.004308471921831369"
"0.9.16","206","4.73610038170591E-4"
"0.9.17","1855","0.004264789167791605"
"0.9.18","2163","0.00497290538623929"
"0.9.19","18699","0.04299045726656914"
"0.9.20","880","0.0020231883972883224"
"0.9.21","9482","0.021799856796860695"
"0.9.22","9","2.0691701138275675E-5"
"0.9.23","2313","0.005317767150700092"
"0.9.24","8541","0.019636424258351326"
"0.9.25","23439","0.05388808622956276"
"0.9.26","10632","0.024443795904517174"
"0.9.27","16512","0.03796237334609032"
"0.9.28","2090","0.0048050726763904095"
"0.9.29","32292","0.07424182444810867"
"0.9.30","16891","0.03883372247219086"
"0.9.31","60863","0.13992877304553986"
"0.9.33","142580","0.32780250906944275"
"0.9.32","31142","0.0715978816151619"
