"0.6.0-M15","5","1.053141531883739E-4"
"0.6.0-M16","288","0.00606609508395195"
"0.6.0-M17","3","6.318849045783281E-5"
"0.6.0-M14","3","6.318849045783281E-5"
"0.6.0-M20","4","8.425131818512455E-5"
"0.6.0-RC1","3","6.318849045783281E-5"
"0.6.0-M18","3","6.318849045783281E-5"
"0.7.0-RC1","2","4.212565909256227E-5"
"0.8.0-RC1","2","4.212565909256227E-5"
"0.6.0-M19","4","8.425131818512455E-5"
"0.9.0-RC1","18","3.791309427469969E-4"
"0.8.0-M21","3","6.318849045783281E-5"
"0.9.0","598","0.012595572508871555"
"0.9.1","541","0.011394991539418697"
"0.9.2","5","1.053141531883739E-4"
"0.9.3","2","4.212565909256227E-5"
"0.9.4","2062","0.04343155771493912"
"0.9.5","521","0.01097373478114605"
"0.9.6","204","0.004296817351132631"
"0.9.7","3275","0.06898076832294464"
"0.9.8","239","0.005034016445279121"
"0.9.10","1","2.1062829546281137E-5"
"0.9.11","3929","0.08275586366653442"
"2.3.0-RC1","1","2.1062829546281137E-5"
"0.9.9","3","6.318849045783281E-5"
"0.9.12","846","0.017819155007600784"
"0.9.13","939","0.019777998328208923"
"0.9.14","31","6.529477541334927E-4"
"0.9.15","1653","0.03481685742735863"
"0.9.16","226","0.0047601996921002865"
"0.9.17","993","0.02091539092361927"
"0.9.18","3101","0.06531583517789841"
"0.9.19","7920","0.16681762039661407"
"0.9.20","2616","0.05510036274790764"
"0.9.21","17433","0.36718833446502686"
