"0.6.0-M15","14","7.364932680502534E-4"
"0.6.0-M16","274","0.014414224773645401"
"0.6.0-M17","11","5.786732654087245E-4"
"0.6.0-M14","23","0.001209953217767179"
"0.6.0-M20","11","5.786732654087245E-4"
"0.6.0-RC1","14","7.364932680502534E-4"
"0.6.0-M18","10","5.260665784589946E-4"
"0.7.0-RC1","12","6.312798941507936E-4"
"0.8.0-RC1","12","6.312798941507936E-4"
"0.6.0-M19","12","6.312798941507936E-4"
"0.9.0-RC1","19","9.995265863835812E-4"
"0.8.0-M21","10","5.260665784589946E-4"
"0.9.0","568","0.0298805832862854"
"0.9.1","645","0.033931296318769455"
"0.9.2","41","0.0021568730007857084"
"0.9.3","19","9.995265863835812E-4"
"0.9.4","985","0.05181755870580673"
"0.9.5","436","0.02293650433421135"
"0.9.6","261","0.013730337843298912"
"0.9.7","3645","0.19175127148628235"
"0.9.8","1890","0.09942658990621567"
"0.9.10","10","5.260665784589946E-4"
"0.9.11","10004","0.5262770056724548"
"2.3.0-RC1","15","7.890998967923224E-4"
"0.9.9","68","0.0035772528499364853"
