"0.9.16","261","0.004814965184777975"
"0.9.17","7","1.2913699902128428E-4"
"0.9.18","4","7.379256567219272E-5"
"0.9.19","8","1.4758513134438545E-4"
"0.9.20","4","7.379256567219272E-5"
"0.9.21","7","1.2913699902128428E-4"
"0.9.22","7","1.2913699902128428E-4"
"0.9.23","16","2.951702626887709E-4"
"0.9.24","14","2.5827399804256856E-4"
"0.9.25","12","2.2137770429253578E-4"
"0.9.26","15","2.7672213036566973E-4"
"0.9.27","5","9.224071254720911E-5"
"0.9.28","6","1.1068885214626789E-4"
"0.9.29","28","5.165479960851371E-4"
"0.9.30","8","1.4758513134438545E-4"
"0.9.31","368","0.006788916420191526"
"0.9.33","1498","0.02763531729578972"
"0.9.32","4","7.379256567219272E-5"
"0.9.34","365","0.006733572110533714"
"0.10.0-RC1","5","9.224071254720911E-5"
"0.10.0","465","0.008578386157751083"
"0.10.1","3653","0.0673910602927208"
"0.10.3","11","2.0292957196943462E-4"
"0.10.2","386","0.007120982743799686"
"0.10.4","4387","0.08093199878931046"
"0.11.0","554","0.010220270603895187"
"0.11.1","5799","0.10698077827692032"
"0.12.0","2058","0.037966277450323105"
"0.12.1","29185","0.5384090542793274"
"0.13.0","5066","0.09345828741788864"
