"0.9.16","697","0.020968081429600716"
"0.9.17","4","1.2033332313876599E-4"
"0.9.18","8","2.4066664627753198E-4"
"0.9.19","9","2.7074996614828706E-4"
"0.9.20","3","9.02499959920533E-5"
"0.9.21","6","1.804999919841066E-4"
"0.9.22","2","6.0166661569382995E-5"
"0.9.23","32","9.626665851101279E-4"
"0.9.24","16","4.8133329255506396E-4"
"0.9.25","12","3.609999839682132E-4"
"0.9.26","12","3.609999839682132E-4"
"0.9.27","6","1.804999919841066E-4"
"0.9.28","2","6.0166661569382995E-5"
"0.9.29","285","0.008573749102652073"
"0.9.30","19","5.715832812711596E-4"
"0.9.31","700","0.021058332175016403"
"0.9.33","792","0.02382599748671055"
"0.9.32","3","9.02499959920533E-5"
"0.9.34","706","0.02123883180320263"
"0.10.0-RC1","2","6.0166661569382995E-5"
"0.10.0","281","0.00845341570675373"
"0.10.1","2548","0.07665232568979263"
"0.10.3","44","0.0013236665399745107"
"0.10.2","69","0.0020757499150931835"
"0.10.4","2421","0.07283174246549606"
"0.11.0","2441","0.07343341410160065"
"0.11.1","22121","0.6654733419418335"
