"0.6.0-M15","16","9.701085509732366E-4"
"0.6.0-M16","34","0.0020614806562662125"
"0.6.0-M17","6","3.637906920630485E-4"
"0.6.0-M14","39","0.0023646396584808826"
"0.6.0-M20","8","4.850542754866183E-4"
"0.6.0-RC1","8","4.850542754866183E-4"
"0.6.0-M18","7","4.2442246922291815E-4"
"0.7.0-RC1","7","4.2442246922291815E-4"
"0.8.0-RC1","974","0.05905535817146301"
"0.6.0-M19","12","7.27581384126097E-4"
"0.9.0-RC1","223","0.013520888052880764"
"0.8.0-M21","8","4.850542754866183E-4"
"0.9.0","14421","0.8743709325790405"
"0.9.1","730","0.044261202216148376"
