"0.2.0","8","0.002097535412758589"
"0.2.1","8","0.002097535412758589"
"0.2.2","9","0.0023597273975610733"
"0.2.2-RC1","8","0.002097535412758589"
"0.2.2-RC2","8","0.002097535412758589"
"0.2.2-RC3","8","0.002097535412758589"
"0.3.0","9","0.0023597273975610733"
"0.3.1","9","0.0023597273975610733"
"0.3.2","9","0.0023597273975610733"
"0.4.0","9","0.0023597273975610733"
"0.4.1","11","0.0028841111343353987"
"0.4.2","15","0.003932878840714693"
"0.5.0-M1","48","0.012585212476551533"
"0.5.0-M2","14","0.0036706868559122086"
"0.5.0-M3","15","0.003932878840714693"
"0.5.0-M4","14","0.0036706868559122086"
"0.5.0-M6","13","0.0034084951039403677"
"0.5.0-M7","14","0.0036706868559122086"
"0.5.0-M8","14","0.0036706868559122086"
"0.5.0","42","0.011012060567736626"
"0.5.0-RC1","15","0.003932878840714693"
"0.5.0-RC2","13","0.0034084951039403677"
"0.5.0-RC3","15","0.003932878840714693"
"0.5.1","32","0.008390141651034355"
"0.5.2","47","0.012323020026087761"
"0.5.3","13","0.0034084951039403677"
"0.5.5","14","0.0036706868559122086"
"0.5.6","15","0.003932878840714693"
"0.5.7","98","0.02569480799138546"
"0.5.10","241","0.06318825483322144"
"0.5.8","15","0.003932878840714693"
"0.5.9","14","0.0036706868559122086"
"0.6.0-M1","14","0.0036706868559122086"
"0.6.0-M2","16","0.004195070825517178"
"0.6.0-M3","16","0.004195070825517178"
"0.6.0-M4","16","0.004195070825517178"
"0.6.0-M5","17","0.004457262810319662"
"0.6.0-M6","17","0.004457262810319662"
"0.6.0-M7","16","0.004195070825517178"
"0.6.0-M10","17","0.004457262810319662"
"0.6.0-M11","16","0.004195070825517178"
"0.6.0-M8","16","0.004195070825517178"
"0.6.0-M9","25","0.006554798223078251"
"0.6.0-M12","36","0.009438909590244293"
"0.6.0-M16","19","0.004981646779924631"
"0.6.0-M17","36","0.009438909590244293"
"0.6.0-M14","56","0.014682747423648834"
"0.6.0-M15","17","0.004457262810319662"
"0.7.0-RC1","39","0.01022548507899046"
"0.8.0-RC1","941","0.24672259390354156"
"0.6.0-M19","45","0.011798636987805367"
"0.9.0-RC1","91","0.02385946549475193"
"0.8.0-M21","38","0.009963293559849262"
"0.6.0-M20","37","0.00970110110938549"
"0.6.0-RC1","37","0.00970110110938549"
"0.6.0-M18","40","0.010487676598131657"
"0.9.0","293","0.07682223618030548"
"0.9.1","1025","0.2687467336654663"
"0.9.2","34","0.008914525620639324"
"0.9.3","27","0.00707918219268322"
