"0.2.0","17","0.001825013430789113"
"0.2.1","16","0.0017176596447825432"
"0.2.2","16","0.0017176596447825432"
"0.2.2-RC1","16","0.0017176596447825432"
"0.2.2-RC2","16","0.0017176596447825432"
"0.2.2-RC3","17","0.001825013430789113"
"0.3.0","18","0.001932367100380361"
"0.3.1","17","0.001825013430789113"
"0.3.2","17","0.001825013430789113"
"0.4.0","17","0.001825013430789113"
"0.4.1","18","0.001932367100380361"
"0.4.2","17","0.001825013430789113"
"0.5.0-M1","20","0.002147074555978179"
"0.5.0-M2","16","0.0017176596447825432"
"0.5.0-M3","20","0.002147074555978179"
"0.5.0-M4","19","0.002039720769971609"
"0.5.0-M6","19","0.002039720769971609"
"0.5.0-M7","19","0.002039720769971609"
"0.5.0-M8","19","0.002039720769971609"
"0.5.0","19","0.002039720769971609"
"0.5.0-RC1","19","0.002039720769971609"
"0.5.0-RC2","19","0.002039720769971609"
"0.5.0-RC3","19","0.002039720769971609"
"0.5.1","19","0.002039720769971609"
"0.5.2","20","0.002147074555978179"
"0.5.3","19","0.002039720769971609"
"0.5.5","19","0.002039720769971609"
"0.5.6","19","0.002039720769971609"
"0.5.7","20","0.002147074555978179"
"0.5.10","70","0.007514761295169592"
"0.5.8","19","0.002039720769971609"
"0.5.9","20","0.002147074555978179"
"0.6.0-M1","19","0.002039720769971609"
"0.6.0-M2","19","0.002039720769971609"
"0.6.0-M3","19","0.002039720769971609"
"0.6.0-M4","19","0.002039720769971609"
"0.6.0-M5","19","0.002039720769971609"
"0.6.0-M6","19","0.002039720769971609"
"0.6.0-M7","20","0.002147074555978179"
"0.6.0-M10","17","0.001825013430789113"
"0.6.0-M11","17","0.001825013430789113"
"0.6.0-M8","16","0.0017176596447825432"
"0.6.0-M9","16","0.0017176596447825432"
"0.6.0-M12","29","0.0031132581643760204"
"0.6.0-M16","21","0.002254428341984749"
"0.6.0-M17","16","0.0017176596447825432"
"0.6.0-M14","24","0.0025764894671738148"
"0.6.0-M15","19","0.002039720769971609"
"0.7.0-RC1","16","0.0017176596447825432"
"0.8.0-RC1","19","0.002039720769971609"
"0.6.0-M19","18","0.001932367100380361"
"0.9.0-RC1","23","0.0024691359139978886"
"0.8.0-M21","16","0.0017176596447825432"
"0.6.0-M20","15","0.0016103059751912951"
"0.6.0-RC1","16","0.0017176596447825432"
"0.6.0-M18","19","0.002039720769971609"
"0.9.0","259","0.02780461683869362"
"0.9.1","334","0.03585614636540413"
"0.9.2","23","0.0024691359139978886"
"0.9.3","594","0.06376811861991882"
"0.9.4","4301","0.46172839403152466"
"0.9.5","2718","0.29178744554519653"
