"0.6.0-M15","18","5.893716588616371E-4"
"0.6.0-M16","232","0.0075963460840284824"
"0.6.0-M17","16","5.238859448581934E-4"
"0.6.0-M14","22","7.203431450761855E-4"
"0.6.0-M20","16","5.238859448581934E-4"
"0.6.0-RC1","16","5.238859448581934E-4"
"0.6.0-M18","16","5.238859448581934E-4"
"0.7.0-RC1","17","5.566288018599153E-4"
"0.8.0-RC1","17","5.566288018599153E-4"
"0.6.0-M19","18","5.893716588616371E-4"
"0.9.0-RC1","28","9.168003452941775E-4"
"0.8.0-M21","17","5.566288018599153E-4"
"0.9.0","3772","0.1235061064362526"
"0.9.1","3049","0.09983301162719727"
"0.9.2","171","0.005599030759185553"
"0.9.3","622","0.020366065204143524"
"0.9.4","14183","0.46439212560653687"
"0.9.5","8311","0.2721259891986847"
