"0.6.0-M15","5","1.387886586599052E-4"
"0.6.0-M16","364","0.01010381430387497"
"0.6.0-M17","10","2.775773173198104E-4"
"0.6.0-M14","8","2.2206184803508222E-4"
"0.6.0-M20","3","8.327318937517703E-5"
"0.6.0-RC1","2","5.5515462008770555E-5"
"0.6.0-M18","9","2.498195681255311E-4"
"0.7.0-RC1","2","5.5515462008770555E-5"
"0.8.0-RC1","2","5.5515462008770555E-5"
"0.6.0-M19","12","3.330927575007081E-4"
"0.9.0-RC1","13","3.608505066949874E-4"
"0.8.0-M21","2","5.5515462008770555E-5"
"0.9.0","24693","0.6854216456413269"
"0.9.1","3645","0.1011769250035286"
"0.9.2","227","0.006301004905253649"
"0.9.3","257","0.007133736740797758"
"0.9.4","6028","0.16732360422611237"
"0.9.5","744","0.02065175212919712"
