"0.6.0-M15","10","9.812165444600396E-6"
"0.6.0-M16","9","8.830948900140356E-6"
"0.6.0-M17","10","9.812165444600396E-6"
"0.6.0-M14","9","8.830948900140356E-6"
"0.6.0-M20","10","9.812165444600396E-6"
"0.6.0-RC1","10","9.812165444600396E-6"
"0.6.0-M18","10","9.812165444600396E-6"
"0.7.0-RC1","10","9.812165444600396E-6"
"0.8.0-RC1","12","1.1774598533520475E-5"
"0.6.0-M19","9","8.830948900140356E-6"
"0.9.0-RC1","9","8.830948900140356E-6"
"0.8.0-M21","9","8.830948900140356E-6"
"0.9.0","351","3.444070171099156E-4"
"0.9.1","1729","0.0016965233953669667"
"0.9.2","9","8.830948900140356E-6"
"0.9.3","10","9.812165444600396E-6"
"0.9.4","5462","0.005359404720366001"
"0.9.5","419","4.111297312192619E-4"
"0.9.6","177","1.7367533291690052E-4"
"0.9.7","859","8.428650326095521E-4"
"0.9.8","307","3.012334927916527E-4"
"0.9.10","11","1.0793381989060435E-5"
"0.9.11","1321","0.0012961870525032282"
"2.3.0-RC1","12","1.1774598533520475E-5"
"0.9.9","44","4.317352795624174E-5"
"0.9.12","197","1.9329966744408011E-4"
"0.9.13","205","2.0114939252380282E-4"
"0.9.14","67","6.574150756932795E-5"
"0.9.15","887","8.703391067683697E-4"
"0.9.16","213","2.0899913215544075E-4"
"0.9.17","1264","0.0012402577558532357"
"0.9.18","6304","0.006185589358210564"
"0.9.19","7256","0.0071197072975337505"
"0.9.20","111","1.089150391635485E-4"
"0.9.21","4545","0.00445962930098176"
"0.9.22","10","9.812165444600396E-6"
"0.9.23","1456","0.0014286512741819024"
"0.9.24","11165","0.010955283418297768"
"0.9.25","8997","0.008828005753457546"
"0.9.26","6232","0.00611494155600667"
"0.9.27","5464","0.005361367482692003"
"0.9.28","1546","0.0015169607941061258"
"0.9.29","11262","0.011050460860133171"
"0.9.30","3633","0.0035647598560899496"
"0.9.31","15145","0.014860524795949459"
"0.9.33","16361","0.016053684055805206"
"0.9.32","1265","0.001241239020600915"
"0.9.34","215756","0.211703360080719"
"0.10.0","45967","0.04510358348488808"
"0.10.0-RC1","10","9.812165444600396E-6"
"0.10.1","61488","0.060333043336868286"
"0.10.3","47845","0.04694630578160286"
"0.10.2","3549","0.003482337575405836"
"0.10.4","530115","0.5201576352119446"
