"0.6.0-M15","16","1.4987518625275698E-5"
"0.6.0-M16","22","2.0607836631825194E-5"
"0.6.0-M17","16","1.4987518625275698E-5"
"0.6.0-M14","16","1.4987518625275698E-5"
"0.6.0-M20","15","1.4050798199605197E-5"
"0.6.0-RC1","15","1.4050798199605197E-5"
"0.6.0-M18","15","1.4050798199605197E-5"
"0.7.0-RC1","16","1.4987518625275698E-5"
"0.8.0-RC1","15","1.4050798199605197E-5"
"0.6.0-M19","16","1.4987518625275698E-5"
"0.9.0-RC1","15","1.4050798199605197E-5"
"0.8.0-M21","16","1.4987518625275698E-5"
"0.9.0","1102","0.001032265368849039"
"0.9.1","1923","0.0018013123190030456"
"0.9.2","15","1.4050798199605197E-5"
"0.9.3","15","1.4050798199605197E-5"
"0.9.4","4391","0.0041131372563540936"
"0.9.5","633","5.929436883889139E-4"
"0.9.6","239","2.2387604985851794E-4"
"0.9.7","560","5.245631327852607E-4"
"0.9.8","316","2.960034762509167E-4"
"0.9.10","15","1.4050798199605197E-5"
"0.9.11","2550","0.0023886356502771378"
"2.3.0-RC1","25","2.3417996999341995E-5"
"0.9.9","51","4.777271533384919E-5"
"0.9.12","41","3.8405516534112394E-5"
"0.9.13","8102","0.007589304354041815"
"0.9.14","21","1.9671117115649395E-5"
"0.9.15","252","2.3605341266375035E-4"
"0.9.16","152","1.4238142466638237E-4"
"0.9.17","1177","0.0011025193380191922"
"0.9.18","6636","0.0062160734087228775"
"0.9.19","4364","0.004087845794856548"
"0.9.20","544","5.095755914226174E-4"
"0.9.21","3060","0.0028663629200309515"
"0.9.22","18","1.6860958567121997E-5"
"0.9.23","1488","0.0013938392512500286"
"0.9.24","3784","0.003544548060745001"
"0.9.26","3438","0.0032204429153352976"
"0.9.27","4281","0.0040100980550050735"
"0.9.28","1042","9.760621469467878E-4"
"0.9.29","10330","0.009676316753029823"
"0.9.30","6269","0.00587229710072279"
"0.9.31","7686","0.007199629209935665"
"0.9.33","12889","0.01207338273525238"
"0.9.32","1049","9.826191235333681E-4"
"0.9.34","106700","0.09994801133871078"
"0.10.0","51864","0.0485820397734642"
"0.10.0-RC1","18","1.6860958567121997E-5"
"0.10.1","30644","0.028704844415187836"
"0.10.3","13894","0.013014785945415497"
"0.10.2","1934","0.0018116162391379476"
"0.10.4","260311","0.24383848905563354"
"0.11.0","125743","0.1177859678864479"
"0.11.1","387796","0.36325621604919434"
