"0.6.0-M15","11","0.005376344081014395"
"0.6.0-M16","27","0.013196481391787529"
"0.6.0-M17","7","0.003421309869736433"
"0.6.0-M14","18","0.008797653950750828"
"0.6.0-M20","7","0.003421309869736433"
"0.6.0-RC1","8","0.0039100684225559235"
"0.6.0-M18","7","0.003421309869736433"
"0.7.0-RC1","9","0.004398826975375414"
"0.8.0-RC1","21","0.010263930074870586"
"0.6.0-M19","13","0.006353861186653376"
"0.9.0-RC1","22","0.01075268816202879"
"0.8.0-M21","7","0.003421309869736433"
"0.9.0","512","0.2502443790435791"
"0.9.1","1313","0.6417399644851685"
"0.9.2","42","0.020527860149741173"
"0.9.3","22","0.01075268816202879"
