"0.6.0-M15","21","2.9002239898545668E-5"
"0.6.0-M16","26","3.590753476601094E-5"
"0.6.0-M17","18","2.4859062250470743E-5"
"0.6.0-M14","18","2.4859062250470743E-5"
"0.6.0-M20","22","3.038329850824084E-5"
"0.6.0-RC1","20","2.7621181288850494E-5"
"0.6.0-M18","21","2.9002239898545668E-5"
"0.7.0-RC1","18","2.4859062250470743E-5"
"0.8.0-RC1","21","2.9002239898545668E-5"
"0.6.0-M19","19","2.624012267915532E-5"
"0.9.0-RC1","21","2.9002239898545668E-5"
"0.8.0-M21","19","2.624012267915532E-5"
"0.9.0","236","3.2592992647551E-4"
"0.9.1","2369","0.0032717289868742228"
"0.9.2","20","2.7621181288850494E-5"
"0.9.3","18","2.4859062250470743E-5"
"0.9.4","2967","0.00409760233014822"
"0.9.5","356","4.916570032946765E-4"
"0.9.6","166","2.292558056069538E-4"
"0.9.7","1592","0.002198646077886224"
"0.9.8","153","2.1130203094799072E-4"
"0.9.10","18","2.4859062250470743E-5"
"0.9.11","1768","0.002441712422296405"
"2.3.0-RC1","20","2.7621181288850494E-5"
"0.9.9","79","1.091036683646962E-4"
"0.9.12","1009","0.0013934886083006859"
"0.9.13","356","4.916570032946765E-4"
"0.9.14","37","5.109918492962606E-5"
"0.9.15","2102","0.002902986016124487"
"0.9.16","85","1.1739001638488844E-4"
"0.9.17","996","0.0013755348045378923"
"0.9.18","9240","0.012760985642671585"
"0.9.19","9461","0.013066199608147144"
"0.9.20","242","3.3421628177165985E-4"
"0.9.21","6347","0.008765581995248795"
"0.9.22","18","2.4859062250470743E-5"
"0.9.23","1557","0.0021503090392798185"
"0.9.24","11214","0.015487195923924446"
"0.9.25","14246","0.019674567505717278"
"0.9.26","7874","0.010874458588659763"
"0.9.27","9853","0.013607574626803398"
"0.9.28","658","9.087368380278349E-4"
"0.9.29","18297","0.025269238278269768"
"0.9.30","3787","0.005230070557445288"
"0.9.31","21405","0.029561569914221764"
"0.9.33","20744","0.02864868938922882"
"0.9.32","1361","0.0018796214135363698"
"0.9.34","267713","0.3697274625301361"
"0.10.0","77279","0.10672686249017715"
"0.10.0-RC1","20","2.7621181288850494E-5"
"0.10.1","228175","0.31512314081192017"
