"0.9.16","907","0.0134801734238863"
"0.9.17","6","8.917424565879628E-5"
"0.9.18","65","9.660543291829526E-4"
"0.9.19","129","0.001917246263474226"
"0.9.20","5","7.431187259498984E-5"
"0.9.21","7","1.0403661872260273E-4"
"0.9.22","5","7.431187259498984E-5"
"0.9.23","108","0.0016051364364102483"
"0.9.24","200","0.0029724747873842716"
"0.9.25","13","1.9321087165735662E-4"
"0.9.26","65","9.660543291829526E-4"
"0.9.27","45","6.688068388029933E-4"
"0.9.28","6","8.917424565879628E-5"
"0.9.29","405","0.0060192616656422615"
"0.9.30","78","0.0011592651717364788"
"0.9.31","5852","0.0869746133685112"
"0.9.33","1680","0.024968789890408516"
"0.9.32","8","1.1889899178640917E-4"
"0.9.34","2153","0.03199869394302368"
"0.10.0-RC1","5","7.431187259498984E-5"
"0.10.0","2105","0.03128529712557793"
"0.10.1","5864","0.08715296536684036"
"0.10.3","20835","0.30965757369995117"
"0.10.2","1304","0.019380535930395126"
"0.10.4","25434","0.3780096173286438"
