"0.2.0","10","1.7230684170499444E-4"
"0.2.1","10","1.7230684170499444E-4"
"0.2.2","9","1.5507616626564413E-4"
"0.2.2-RC1","11","1.8953753169625998E-4"
"0.2.2-RC2","11","1.8953753169625998E-4"
"0.2.2-RC3","8","1.378454762743786E-4"
"0.3.0","9","1.5507616626564413E-4"
"0.3.1","12","2.0676820713561028E-4"
"0.3.2","10","1.7230684170499444E-4"
"0.4.0","11","1.8953753169625998E-4"
"0.4.1","11","1.8953753169625998E-4"
"0.4.2","10","1.7230684170499444E-4"
"0.5.0-M1","11","1.8953753169625998E-4"
"0.5.0-M2","12","2.0676820713561028E-4"
"0.5.0-M3","11","1.8953753169625998E-4"
"0.5.0-M4","10","1.7230684170499444E-4"
"0.5.0-M6","10","1.7230684170499444E-4"
"0.5.0-M7","10","1.7230684170499444E-4"
"0.5.0-M8","11","1.8953753169625998E-4"
"0.5.0","9","1.5507616626564413E-4"
"0.5.0-RC1","12","2.0676820713561028E-4"
"0.5.0-RC2","10","1.7230684170499444E-4"
"0.5.0-RC3","12","2.0676820713561028E-4"
"0.5.1","11","1.8953753169625998E-4"
"0.5.2","10","1.7230684170499444E-4"
"0.5.3","11","1.8953753169625998E-4"
"0.5.5","12","2.0676820713561028E-4"
"0.5.6","10","1.7230684170499444E-4"
"0.5.7","11","1.8953753169625998E-4"
"0.5.10","76","0.0013095319736748934"
"0.5.8","10","1.7230684170499444E-4"
"0.5.9","11","1.8953753169625998E-4"
"0.6.0-M1","11","1.8953753169625998E-4"
"0.6.0-M2","11","1.8953753169625998E-4"
"0.6.0-M3","12","2.0676820713561028E-4"
"0.6.0-M4","11","1.8953753169625998E-4"
"0.6.0-M5","11","1.8953753169625998E-4"
"0.6.0-M6","11","1.8953753169625998E-4"
"0.6.0-M7","11","1.8953753169625998E-4"
"0.6.0-M10","12","2.0676820713561028E-4"
"0.6.0-M11","10","1.7230684170499444E-4"
"0.6.0-M8","9","1.5507616626564413E-4"
"0.6.0-M9","11","1.8953753169625998E-4"
"0.6.0-M12","41","7.064580568112433E-4"
"0.6.0-M16","13","2.2399889712687582E-4"
"0.6.0-M17","10","1.7230684170499444E-4"
"0.6.0-M14","11","1.8953753169625998E-4"
"0.6.0-M15","12","2.0676820713561028E-4"
"0.7.0-RC1","10","1.7230684170499444E-4"
"0.8.0-RC1","12","2.0676820713561028E-4"
"0.6.0-M19","10","1.7230684170499444E-4"
"0.9.0-RC1","11","1.8953753169625998E-4"
"0.8.0-M21","12","2.0676820713561028E-4"
"0.6.0-M20","11","1.8953753169625998E-4"
"0.6.0-RC1","9","1.5507616626564413E-4"
"0.6.0-M18","41","7.064580568112433E-4"
"0.9.0","14","2.4122958711814135E-4"
"0.9.1","12","2.0676820713561028E-4"
"0.9.2","8","1.378454762743786E-4"
"0.9.3","11","1.8953753169625998E-4"
"0.9.4","13","2.2399889712687582E-4"
"0.9.5","17","2.9292164254002273E-4"
"0.9.6","11","1.8953753169625998E-4"
"0.9.7","107","0.0018436831887811422"
"0.9.8","73","0.0012578399619087577"
"0.9.9","9","1.5507616626564413E-4"
"0.9.10","10","1.7230684170499444E-4"
"0.9.11","82","0.0014129161136224866"
"2.3.0-RC1","14","2.4122958711814135E-4"
"0.9.12","14","2.4122958711814135E-4"
"0.9.13","72","0.001240609330125153"
"0.9.14","9","1.5507616626564413E-4"
"0.9.15","46","7.92611506767571E-4"
"0.9.16","327","0.005634433589875698"
"0.9.17","15","2.5846026255749166E-4"
"0.9.18","92","0.001585223013535142"
"0.9.19","1202","0.020711282268166542"
"0.9.21","151","0.002601833315566182"
"0.9.20","17","2.9292164254002273E-4"
"0.9.22","11","1.8953753169625998E-4"
"0.9.23","151","0.002601833315566182"
"0.9.24","283","0.004876283463090658"
"0.9.25","661","0.011389482766389847"
"0.9.26","338","0.00582397123798728"
"0.9.27","241","0.004152595065534115"
"0.9.29","708","0.012199324555695057"
"0.9.28","49","8.443035185337067E-4"
"0.9.30","153","0.002636294811964035"
"0.9.31","5364","0.0924253910779953"
"0.9.33","747","0.01287132129073143"
"0.9.32","11","1.8953753169625998E-4"
"0.9.34","4727","0.08144944161176682"
"0.10.0-RC1","75","0.0012923013418912888"
"0.10.0","5452","0.09394168853759766"
"0.10.1","4293","0.07397133111953735"
"0.10.3","802","0.013819009065628052"
"0.10.2","207","0.0035667517222464085"
"0.10.4","9180","0.1581776887178421"
"0.11.0","14805","0.255100280046463"
"0.11.1","6727","0.11591081321239471"
