"0.2.0","10","1.900237548397854E-4"
"0.2.1","10","1.900237548397854E-4"
"0.2.2","9","1.7102138372138143E-4"
"0.2.2-RC1","11","2.0902612595818937E-4"
"0.2.2-RC2","8","1.5201899805106223E-4"
"0.2.2-RC3","10","1.900237548397854E-4"
"0.3.0","9","1.7102138372138143E-4"
"0.3.1","8","1.5201899805106223E-4"
"0.3.2","9","1.7102138372138143E-4"
"0.4.0","9","1.7102138372138143E-4"
"0.4.1","8","1.5201899805106223E-4"
"0.4.2","8","1.5201899805106223E-4"
"0.5.0-M1","7","1.3301662693265826E-4"
"0.5.0-M2","8","1.5201899805106223E-4"
"0.5.0-M3","8","1.5201899805106223E-4"
"0.5.0-M4","8","1.5201899805106223E-4"
"0.5.0-M6","7","1.3301662693265826E-4"
"0.5.0-M7","8","1.5201899805106223E-4"
"0.5.0-M8","8","1.5201899805106223E-4"
"0.5.0","6","1.1401424853829667E-4"
"0.5.0-RC1","9","1.7102138372138143E-4"
"0.5.0-RC2","9","1.7102138372138143E-4"
"0.5.0-RC3","7","1.3301662693265826E-4"
"0.5.1","7","1.3301662693265826E-4"
"0.5.2","7","1.3301662693265826E-4"
"0.5.3","8","1.5201899805106223E-4"
"0.5.5","8","1.5201899805106223E-4"
"0.5.6","8","1.5201899805106223E-4"
"0.5.7","9","1.7102138372138143E-4"
"0.5.10","60","0.0011401425581425428"
"0.5.8","8","1.5201899805106223E-4"
"0.5.9","7","1.3301662693265826E-4"
"0.6.0-M1","8","1.5201899805106223E-4"
"0.6.0-M2","9","1.7102138372138143E-4"
"0.6.0-M3","7","1.3301662693265826E-4"
"0.6.0-M4","8","1.5201899805106223E-4"
"0.6.0-M5","8","1.5201899805106223E-4"
"0.6.0-M6","8","1.5201899805106223E-4"
"0.6.0-M7","8","1.5201899805106223E-4"
"0.6.0-M10","9","1.7102138372138143E-4"
"0.6.0-M11","10","1.900237548397854E-4"
"0.6.0-M8","10","1.900237548397854E-4"
"0.6.0-M9","10","1.900237548397854E-4"
"0.6.0-M12","24","4.560569941531867E-4"
"0.6.0-M16","14","2.660332538653165E-4"
"0.6.0-M17","9","1.7102138372138143E-4"
"0.6.0-M14","12","2.2802849707659334E-4"
"0.6.0-M15","9","1.7102138372138143E-4"
"0.7.0-RC1","8","1.5201899805106223E-4"
"0.8.0-RC1","8","1.5201899805106223E-4"
"0.6.0-M19","9","1.7102138372138143E-4"
"0.9.0-RC1","12","2.2802849707659334E-4"
"0.8.0-M21","9","1.7102138372138143E-4"
"0.6.0-M20","8","1.5201899805106223E-4"
"0.6.0-RC1","10","1.900237548397854E-4"
"0.6.0-M18","23","4.3705463758669794E-4"
"0.9.0","9","1.7102138372138143E-4"
"0.9.1","9","1.7102138372138143E-4"
"0.9.2","7","1.3301662693265826E-4"
"0.9.3","8","1.5201899805106223E-4"
"0.9.4","19","3.610451240092516E-4"
"0.9.5","33","6.270784069783986E-4"
"0.9.6","11","2.0902612595818937E-4"
"0.9.7","93","0.0017672209069132805"
"0.9.8","18","3.4204276744276285E-4"
"0.9.9","7","1.3301662693265826E-4"
"0.9.10","7","1.3301662693265826E-4"
"0.9.11","69","0.0013111638836562634"
"2.3.0-RC1","12","2.2802849707659334E-4"
"0.9.12","81","0.001539192395284772"
"0.9.13","148","0.002812351565808058"
"0.9.14","8","1.5201899805106223E-4"
"0.9.15","33","6.270784069783986E-4"
"0.9.16","163","0.0030973872635513544"
"0.9.17","20","3.800475096795708E-4"
"0.9.18","62","0.0011781472712755203"
"0.9.19","1599","0.030384797602891922"
"0.9.21","150","0.0028503562789410353"
"0.9.20","12","2.2802849707659334E-4"
"0.9.22","8","1.5201899805106223E-4"
"0.9.23","197","0.003743467852473259"
"0.9.24","408","0.007752968929708004"
"0.9.25","865","0.01643705554306507"
"0.9.26","434","0.008247030898928642"
"0.9.27","95","0.001805225620046258"
"0.9.29","791","0.015030878596007824"
"0.9.28","56","0.001064133015461266"
"0.9.30","50","9.501187596470118E-4"
"0.9.31","5049","0.09594299644231796"
"0.9.33","772","0.014669833704829216"
"0.9.32","12","2.2802849707659334E-4"
"0.9.34","5166","0.09816627204418182"
"0.10.0-RC1","35","6.65083120111376E-4"
"0.10.0","4033","0.07663658261299133"
"0.10.1","4578","0.08699287474155426"
"0.10.3","988","0.018774347379803658"
"0.10.2","179","0.003401425201445818"
"0.10.4","9574","0.18192873895168304"
"0.11.0","16191","0.30766746401786804"
