"0.9.16","1008","0.023140495643019676"
"0.9.17","13","2.984389429911971E-4"
"0.9.18","72","0.0016528925625607371"
"0.9.19","69","0.0015840220730751753"
"0.9.20","12","2.754821034613997E-4"
"0.9.21","16","3.673094615805894E-4"
"0.9.22","8","1.836547307902947E-4"
"0.9.23","58","0.0013314967509359121"
"0.9.24","137","0.0031450872775167227"
"0.9.25","40","9.182736393995583E-4"
"0.9.26","25","5.739210173487663E-4"
"0.9.27","36","8.264462812803686E-4"
"0.9.28","11","2.5252526393160224E-4"
"0.9.29","388","0.008907254785299301"
"0.9.30","74","0.001698806299827993"
"0.9.31","6926","0.15899908542633057"
"0.9.33","1085","0.024908171966671944"
"0.9.32","15","3.44352622050792E-4"
"0.9.34","1081","0.024816345423460007"
"0.10.0-RC1","11","2.5252526393160224E-4"
"0.10.0","554","0.01271808985620737"
"0.10.1","3760","0.08631772547960281"
"0.10.3","76","0.0017447199206799269"
"0.10.2","516","0.011845730245113373"
"0.10.4","13157","0.3020431697368622"
"0.11.0","14412","0.33085399866104126"
