"0.6.0-M15","2","1.5893614317974425E-6"
"0.6.0-M16","2","1.5893614317974425E-6"
"0.6.0-M17","3","2.384042090852745E-6"
"0.6.0-M14","59","4.6886161726433784E-5"
"0.6.0-M20","56","4.450212145457044E-5"
"0.6.0-RC1","1","7.946807158987212E-7"
"0.6.0-M18","2","1.5893614317974425E-6"
"0.7.0-RC1","52","4.132339745410718E-5"
"0.8.0-RC1","1","7.946807158987212E-7"
"0.6.0-M19","59","4.6886161726433784E-5"
"0.9.0-RC1","1","7.946807158987212E-7"
"0.8.0-M21","1","7.946807158987212E-7"
"0.9.0","429","3.409180208109319E-4"
"0.9.1","2224","0.001767369918525219"
"0.9.2","3","2.384042090852745E-6"
"0.9.3","2","1.5893614317974425E-6"
"0.9.4","15440","0.01226987037807703"
"0.9.5","1242","9.869934292510152E-4"
"0.9.6","240","1.907233672682196E-4"
"0.9.7","667","5.300520570017397E-4"
"0.9.8","110","8.741488272789866E-5"
"0.9.10","1","7.946807158987212E-7"
"0.9.11","1977","0.0015710837906226516"
"2.3.0-RC1","9","7.1521267273055855E-6"
"0.9.9","8","6.35744572718977E-6"
"0.9.12","45","3.576063318178058E-5"
"0.9.13","7791","0.006191357504576445"
"0.9.14","2","1.5893614317974425E-6"
"0.9.15","278","2.2092123981565237E-4"
"0.9.16","147","1.1681806790875271E-4"
"0.9.17","858","6.818360416218638E-4"
"0.9.18","7737","0.006148444954305887"
"0.9.19","3993","0.003173160133883357"
"0.9.20","66","5.2448929636739194E-5"
"0.9.21","2487","0.001976371044293046"
"0.9.22","1","7.946807158987212E-7"
"0.9.23","1535","0.0012198348995298147"
"0.9.24","2919","0.002319673076272011"
"0.9.25","3953","0.0031413729302585125"
"0.9.26","2818","0.002239410299807787"
"0.9.27","2174","0.0017276358557865024"
"0.9.28","247","1.9628614245448261E-4"
"0.9.29","9567","0.007602710276842117"
"0.9.30","1955","0.0015536007704213262"
"0.9.31","4576","0.0036364588886499405"
"0.9.33","7510","0.005968052428215742"
"0.9.32","386","3.0674674781039357E-4"
"0.9.34","47836","0.03801434859633446"
"0.10.0","122770","0.09756295382976532"
"0.10.0-RC1","2","1.5893614317974425E-6"
"0.10.1","25050","0.019906751811504364"
"0.10.3","2858","0.0022711975034326315"
"0.10.2","916","7.279275450855494E-4"
"0.10.4","93793","0.07453548908233643"
"0.11.0","65332","0.05191808193922043"
"0.11.1","343453","0.2729354798793793"
"0.12.0","179996","0.14303934574127197"
"0.12.1","292725","0.2326229214668274"
