"0.6.0-M15","7","5.6403714552288875E-6"
"0.6.0-M16","8","6.446138741011964E-6"
"0.6.0-M17","7","5.6403714552288875E-6"
"0.6.0-M14","7","5.6403714552288875E-6"
"0.6.0-M20","7","5.6403714552288875E-6"
"0.6.0-RC1","7","5.6403714552288875E-6"
"0.6.0-M18","9","7.251906026795041E-6"
"0.7.0-RC1","8","6.446138741011964E-6"
"0.8.0-RC1","7","5.6403714552288875E-6"
"0.6.0-M19","9","7.251906026795041E-6"
"0.9.0-RC1","7","5.6403714552288875E-6"
"0.8.0-M21","7","5.6403714552288875E-6"
"0.9.0","156","1.2569970567710698E-4"
"0.9.1","2654","0.0021385066211223602"
"0.9.2","9","7.251906026795041E-6"
"0.9.3","11","8.863440598361194E-6"
"0.9.4","10498","0.008458945900201797"
"0.9.5","1229","9.902880992740393E-4"
"0.9.6","263","2.1191682026255876E-4"
"0.9.7","737","5.938505637459457E-4"
"0.9.8","180","1.4503812417387962E-4"
"0.9.10","13","1.047497607942205E-5"
"0.9.11","2218","0.0017871919553726912"
"2.3.0-RC1","20","1.6115347534650937E-5"
"0.9.9","16","1.2892277482023928E-5"
"0.9.12","243","1.958014618139714E-4"
"0.9.13","10677","0.008603177964687347"
"0.9.14","10","8.057673767325468E-6"
"0.9.15","230","1.8532649846747518E-4"
"0.9.16","140","1.1280742910457775E-4"
"0.9.17","1014","8.17048130556941E-4"
"0.9.18","5742","0.004626716021448374"
"0.9.19","4432","0.003571160836145282"
"0.9.20","124","9.991515253204852E-5"
"0.9.21","2007","0.0016171750612556934"
"0.9.22","10","8.057673767325468E-6"
"0.9.23","1482","0.0011941472766920924"
"0.9.24","3947","0.003180363681167364"
"0.9.25","3984","0.003210177179425955"
"0.9.26","3354","0.002702543744817376"
"0.9.27","3476","0.00280084740370512"
"0.9.28","334","2.6912629255093634E-4"
"0.9.29","10000","0.008057673461735249"
"0.9.30","2397","0.0019314243691042066"
"0.9.31","5236","0.004218997899442911"
"0.9.33","7895","0.006361533422023058"
"0.9.32","350","2.8201856184750795E-4"
"0.9.34","58774","0.04735817015171051"
"0.10.0","144482","0.11641888320446014"
"0.10.0-RC1","12","9.669208338891622E-6"
"0.10.1","22051","0.017767976969480515"
"0.10.3","3423","0.0027581416070461273"
"0.10.2","1165","9.387189638800919E-4"
"0.10.4","152899","0.12320102006196976"
"0.11.0","75538","0.06086605414748192"
"0.11.1","388694","0.31319692730903625"
"0.12.0","308837","0.2488507777452469"
