"0.6.0-M15","6","5.090094873594353E-6"
"0.6.0-M16","11","9.331840374215972E-6"
"0.6.0-M17","2","1.69669817751128E-6"
"0.6.0-M14","5","4.241745500621619E-6"
"0.6.0-M20","5","4.241745500621619E-6"
"0.6.0-RC1","6","5.090094873594353E-6"
"0.6.0-M18","5","4.241745500621619E-6"
"0.7.0-RC1","4","3.39339635502256E-6"
"0.8.0-RC1","4","3.39339635502256E-6"
"0.6.0-M19","7","5.938443791819736E-6"
"0.9.0-RC1","7","5.938443791819736E-6"
"0.8.0-M21","6","5.090094873594353E-6"
"0.9.0","297","2.5195968919433653E-4"
"0.9.1","2730","0.0023159931879490614"
"0.9.2","6","5.090094873594353E-6"
"0.9.3","5","4.241745500621619E-6"
"0.9.4","8258","0.007005666848272085"
"0.9.5","1491","0.0012648885603994131"
"0.9.6","194","1.6457973106298596E-4"
"0.9.7","493","4.182361008133739E-4"
"0.9.8","148","1.255556708201766E-4"
"0.9.10","5","4.241745500621619E-6"
"0.9.11","1673","0.0014192881062626839"
"2.3.0-RC1","13","1.1028538210666738E-5"
"0.9.9","9","7.635141628270503E-6"
"0.9.12","44","3.732736149686389E-5"
"0.9.13","9680","0.008212019689381123"
"0.9.14","13","1.1028538210666738E-5"
"0.9.15","588","4.988292930647731E-4"
"0.9.16","261","2.2141911904327571E-4"
"0.9.17","1131","9.594828588888049E-4"
"0.9.18","6257","0.005308120511472225"
"0.9.19","5058","0.004290950018912554"
"0.9.20","102","8.653161057736725E-5"
"0.9.21","2399","0.0020351894199848175"
"0.9.22","7","5.938443791819736E-6"
"0.9.23","1718","0.0014574638335034251"
"0.9.24","2304","0.001954596256837249"
"0.9.25","4788","0.004061895422637463"
"0.9.26","2710","0.002299026120454073"
"0.9.27","1573","0.0013344531180337071"
"0.9.28","341","2.89287039777264E-4"
"0.9.29","10145","0.00860650185495615"
"0.9.30","1648","0.0013980793301016092"
"0.9.31","17306","0.014681530185043812"
"0.9.33","7313","0.006203976925462484"
"0.9.32","204","1.730632211547345E-4"
"0.9.34","42119","0.035731617361307144"
"0.10.0","116262","0.09863076359033585"
"0.10.0-RC1","6","5.090094873594353E-6"
"0.10.1","19309","0.01638077385723591"
"0.10.3","1701","0.0014430418377742171"
"0.10.2","668","5.666972137987614E-4"
"0.10.4","83735","0.07103651016950607"
"0.11.0","46438","0.039395637810230255"
"0.11.1","298326","0.25308459997177124"
"0.12.0","84992","0.07210288941860199"
"0.12.1","394224","0.33443957567214966"
