"0.6.0-M15","4","2.2150479708216153E-5"
"0.6.0-M16","10","5.537619654205628E-5"
"0.6.0-M17","4","2.2150479708216153E-5"
"0.6.0-M14","4","2.2150479708216153E-5"
"0.6.0-M20","3","1.6612859326414764E-5"
"0.6.0-RC1","3","1.6612859326414764E-5"
"0.6.0-M18","3","1.6612859326414764E-5"
"0.7.0-RC1","4","2.2150479708216153E-5"
"0.8.0-RC1","3","1.6612859326414764E-5"
"0.6.0-M19","4","2.2150479708216153E-5"
"0.9.0-RC1","5","2.768809827102814E-5"
"0.8.0-M21","4","2.2150479708216153E-5"
"0.9.0","130","7.198905805125833E-4"
"0.9.1","380","0.0021042954176664352"
"0.9.2","3","1.6612859326414764E-5"
"0.9.3","3","1.6612859326414764E-5"
"0.9.4","367","0.0020323065109550953"
"0.9.5","131","7.254282245412469E-4"
"0.9.6","26","1.439781190128997E-4"
"0.9.7","137","7.58653914090246E-4"
"0.9.8","179","9.912339737638831E-4"
"0.9.10","3","1.6612859326414764E-5"
"0.9.11","906","0.00501708360388875"
"2.3.0-RC1","13","7.198905950644985E-5"
"0.9.9","15","8.306429663207382E-5"
"0.9.12","21","1.1629001528490335E-4"
"0.9.13","164","9.081696625798941E-4"
"0.9.14","8","4.4300959416432306E-5"
"0.9.15","80","4.430095723364502E-4"
"0.9.16","62","3.4333241637796164E-4"
"0.9.17","31","1.7166620818898082E-4"
"0.9.18","3750","0.02076607383787632"
"0.9.19","467","0.0025860683526843786"
"0.9.20","48","2.658057492226362E-4"
"0.9.21","1417","0.00784680712968111"
"0.9.22","5","2.768809827102814E-5"
"0.9.23","417","0.002309187548235059"
"0.9.24","143","7.91879661846906E-4"
"0.9.25","1942","0.010754058137536049"
"0.9.26","1010","0.005592995788902044"
"0.9.27","792","0.0043857949785888195"
"0.9.28","161","8.915567887015641E-4"
"0.9.29","3620","0.020046183839440346"
"0.9.30","1704","0.009436104446649551"
"0.9.31","2159","0.01195572130382061"
"0.9.33","4515","0.02500235289335251"
"0.9.32","85","4.7069767606444657E-4"
"0.9.34","14396","0.07971957325935364"
"0.10.0","4747","0.026287080720067024"
"0.10.0-RC1","5","2.768809827102814E-5"
"0.10.1","6895","0.038181889802217484"
"0.10.3","9036","0.050037931650877"
"0.10.2","705","0.003904022043570876"
"0.10.4","21361","0.11828909814357758"
"0.11.0","26572","0.14714562892913818"
"0.11.1","71921","0.3982711434364319"
