"0.6.0-M15","5","2.6636691472958773E-5"
"0.6.0-M16","10","5.327338294591755E-5"
"0.6.0-M17","6","3.196403122274205E-5"
"0.6.0-M14","8","4.26187070843298E-5"
"0.6.0-M20","5","2.6636691472958773E-5"
"0.6.0-RC1","6","3.196403122274205E-5"
"0.6.0-M18","6","3.196403122274205E-5"
"0.7.0-RC1","5","2.6636691472958773E-5"
"0.8.0-RC1","6","3.196403122274205E-5"
"0.6.0-M19","7","3.729136733454652E-5"
"0.9.0-RC1","5","2.6636691472958773E-5"
"0.8.0-M21","6","3.196403122274205E-5"
"0.9.0","177","9.429389028809965E-4"
"0.9.1","329","0.00175269425380975"
"0.9.2","5","2.6636691472958773E-5"
"0.9.3","5","2.6636691472958773E-5"
"0.9.4","269","0.0014330539852380753"
"0.9.5","98","5.220791790634394E-4"
"0.9.6","24","1.278561248909682E-4"
"0.9.7","146","7.777913706377149E-4"
"0.9.8","156","8.310647681355476E-4"
"0.9.10","6","3.196403122274205E-5"
"0.9.11","763","0.004064759239554405"
"2.3.0-RC1","7","3.729136733454652E-5"
"0.9.9","17","9.056475391844288E-5"
"0.9.12","103","5.487158196046948E-4"
"0.9.13","428","0.002280100714415312"
"0.9.14","9","4.794604319613427E-5"
"0.9.15","115","6.126438966020942E-4"
"0.9.16","12","6.39280624454841E-5"
"0.9.17","50","2.6636692928150296E-4"
"0.9.18","6009","0.0320119746029377"
"0.9.19","678","0.0036119353026151657"
"0.9.20","69","3.675863554235548E-4"
"0.9.21","1350","0.007191906683146954"
"0.9.22","7","3.729136733454652E-5"
"0.9.23","343","0.001827277010306716"
"0.9.24","258","0.0013744533061981201"
"0.9.25","2370","0.012625792063772678"
"0.9.26","1207","0.0064300973899662495"
"0.9.27","659","0.0035107159055769444"
"0.9.28","454","0.002418611664324999"
"0.9.29","4311","0.022966155782341957"
"0.9.30","1678","0.008939273655414581"
"0.9.31","2811","0.014975148253142834"
"0.9.33","8596","0.0457938015460968"
"0.9.32","97","5.167518393136561E-4"
"0.9.34","11563","0.06160001456737518"
"0.10.0","5754","0.03065350465476513"
"0.10.0-RC1","7","3.729136733454652E-5"
"0.10.1","16753","0.0892488956451416"
"0.10.3","21083","0.11231627315282822"
"0.10.2","1082","0.005764179863035679"
"0.10.4","28574","0.1522233635187149"
"0.11.0","69204","0.3686731159687042"
